,date,PM2.5,date_utc,url_date,temp,wind,dir
7714,2021-05-18 10:00:00,14.0,2021-05-18 03:00:00,2021/05/18/0300Z,33.6,13,180
7715,2021-05-18 11:00:00,14.0,2021-05-18 04:00:00,2021/05/18/0400Z,34.3,12,180
7716,2021-05-18 12:00:00,14.0,2021-05-18 05:00:00,2021/05/18/0500Z,34.9,11,175
7717,2021-05-18 13:00:00,13.0,2021-05-18 06:00:00,2021/05/18/0600Z,35.1,9,180
7718,2021-05-18 14:00:00,14.0,2021-05-18 07:00:00,2021/05/18/0700Z,35.3,8,185
7719,2021-05-18 15:00:00,14.0,2021-05-18 08:00:00,2021/05/18/0800Z,35.3,7,190
7720,2021-05-18 16:00:00,14.0,2021-05-18 09:00:00,2021/05/18/0900Z,35.0,7,195
7721,2021-05-18 17:00:00,14.0,2021-05-18 10:00:00,2021/05/18/1000Z,34.1,7,205
7722,2021-05-18 18:00:00,14.0,2021-05-18 11:00:00,2021/05/18/1100Z,32.9,7,200
7723,2021-05-18 19:00:00,14.0,2021-05-18 12:00:00,2021/05/18/1200Z,32.0,6,195
7724,2021-05-18 20:00:00,14.0,2021-05-18 13:00:00,2021/05/18/1300Z,31.5,7,175
7725,2021-05-18 21:00:00,14.0,2021-05-18 14:00:00,2021/05/18/1400Z,31.2,6,170
7726,2021-05-18 22:00:00,14.0,2021-05-18 15:00:00,2021/05/18/1500Z,31.1,5,165
7727,2021-05-18 23:00:00,14.0,2021-05-18 16:00:00,2021/05/18/1600Z,30.9,7,170
7728,2021-05-19 00:00:00,14.0,2021-05-18 17:00:00,2021/05/18/1700Z,30.7,8,185
7729,2021-05-19 01:00:00,14.0,2021-05-18 18:00:00,2021/05/18/1800Z,30.5,10,200
7730,2021-05-19 02:00:00,15.0,2021-05-18 19:00:00,2021/05/18/1900Z,30.2,11,220
7731,2021-05-19 03:00:00,15.0,2021-05-18 20:00:00,2021/05/18/2000Z,30.2,11,220
7732,2021-05-19 04:00:00,15.0,2021-05-18 21:00:00,2021/05/18/2100Z,29.3,11,240
7733,2021-05-19 05:00:00,15.0,2021-05-18 22:00:00,2021/05/18/2200Z,29.2,9,260
7734,2021-05-19 06:00:00,15.0,2021-05-18 23:00:00,2021/05/18/2300Z,29.2,11,280
7735,2021-05-19 07:00:00,,2021-05-19 00:00:00,2021/05/19/0000Z,29.8,10,290
7736,2021-05-19 08:00:00,15.0,2021-05-19 01:00:00,2021/05/19/0100Z,30.9,10,290
7737,2021-05-19 09:00:00,15.0,2021-05-19 02:00:00,2021/05/19/0200Z,32.1,11,285
7738,2021-05-19 10:00:00,16.0,2021-05-19 03:00:00,2021/05/19/0300Z,33.4,12,285
7739,2021-05-19 11:00:00,16.0,2021-05-19 04:00:00,2021/05/19/0400Z,34.5,14,285
7740,2021-05-19 12:00:00,16.0,2021-05-19 05:00:00,2021/05/19/0500Z,35.5,15,295
7741,2021-05-19 13:00:00,16.0,2021-05-19 06:00:00,2021/05/19/0600Z,35.9,13,310
7742,2021-05-19 14:00:00,16.0,2021-05-19 07:00:00,2021/05/19/0700Z,35.7,13,310
7743,2021-05-19 15:00:00,16.0,2021-05-19 08:00:00,2021/05/19/0800Z,35.1,12,315
7744,2021-05-19 16:00:00,16.0,2021-05-19 09:00:00,2021/05/19/0900Z,34.6,13,320
7745,2021-05-19 17:00:00,16.0,2021-05-19 10:00:00,2021/05/19/1000Z,34.4,11,310
7746,2021-05-19 18:00:00,,2021-05-19 11:00:00,2021/05/19/1100Z,33.2,6,205
7747,2021-05-19 19:00:00,16.0,2021-05-19 12:00:00,2021/05/19/1200Z,30.7,14,200
7748,2021-05-19 20:00:00,16.0,2021-05-19 13:00:00,2021/05/19/1300Z,28.2,16,185
7749,2021-05-19 21:00:00,16.0,2021-05-19 14:00:00,2021/05/19/1400Z,27.4,20,205
7750,2021-05-19 22:00:00,,2021-05-19 15:00:00,2021/05/19/1500Z,26.9,24,255
7751,2021-05-19 23:00:00,15.0,2021-05-19 16:00:00,2021/05/19/1600Z,26.5,17,270
7752,2021-05-20 00:00:00,15.0,2021-05-19 17:00:00,2021/05/19/1700Z,26.2,14,295
7753,2021-05-20 01:00:00,15.0,2021-05-19 18:00:00,2021/05/19/1800Z,26.9,11,260
7754,2021-05-20 02:00:00,15.0,2021-05-19 19:00:00,2021/05/19/1900Z,27.5,6,285
7755,2021-05-20 03:00:00,15.0,2021-05-19 20:00:00,2021/05/19/2000Z,27.9,8,245
7756,2021-05-20 04:00:00,15.0,2021-05-19 21:00:00,2021/05/19/2100Z,28.0,8,240
7757,2021-05-20 05:00:00,15.0,2021-05-19 22:00:00,2021/05/19/2200Z,27.9,7,240
7758,2021-05-20 06:00:00,15.0,2021-05-19 23:00:00,2021/05/19/2300Z,27.8,6,225
7759,2021-05-20 07:00:00,15.0,2021-05-20 00:00:00,2021/05/20/0000Z,28.2,6,225
7760,2021-05-20 08:00:00,15.0,2021-05-20 01:00:00,2021/05/20/0100Z,29.2,6,225
7761,2021-05-20 09:00:00,15.0,2021-05-20 02:00:00,2021/05/20/0200Z,30.3,7,225
7762,2021-05-20 10:00:00,,2021-05-20 03:00:00,2021/05/20/0300Z,31.3,7,225
7763,2021-05-20 11:00:00,15.0,2021-05-20 04:00:00,2021/05/20/0400Z,32.2,7,230
7764,2021-05-20 12:00:00,,2021-05-20 05:00:00,2021/05/20/0500Z,33.1,8,220
7765,2021-05-20 13:00:00,15.0,2021-05-20 06:00:00,2021/05/20/0600Z,33.3,8,230
7766,2021-05-20 14:00:00,,2021-05-20 07:00:00,2021/05/20/0700Z,33.7,8,225
7767,2021-05-20 15:00:00,15.0,2021-05-20 08:00:00,2021/05/20/0800Z,33.9,8,230
7768,2021-05-20 16:00:00,15.0,2021-05-20 09:00:00,2021/05/20/0900Z,33.9,8,240
7769,2021-05-20 17:00:00,14.0,2021-05-20 10:00:00,2021/05/20/1000Z,33.7,8,255
7770,2021-05-20 18:00:00,14.0,2021-05-20 11:00:00,2021/05/20/1100Z,32.9,10,280
7771,2021-05-20 19:00:00,14.0,2021-05-20 12:00:00,2021/05/20/1200Z,31.6,13,285
7772,2021-05-20 20:00:00,14.0,2021-05-20 13:00:00,2021/05/20/1300Z,30.7,11,275
7773,2021-05-20 21:00:00,15.0,2021-05-20 14:00:00,2021/05/20/1400Z,30.5,12,250
7774,2021-05-20 22:00:00,15.0,2021-05-20 15:00:00,2021/05/20/1500Z,30.5,11,245
7775,2021-05-20 23:00:00,15.0,2021-05-20 16:00:00,2021/05/20/1600Z,30.5,9,250
7776,2021-05-21 00:00:00,15.0,2021-05-20 17:00:00,2021/05/20/1700Z,30.3,9,250
7777,2021-05-21 01:00:00,14.0,2021-05-20 18:00:00,2021/05/20/1800Z,30.1,8,255
7778,2021-05-21 02:00:00,14.0,2021-05-20 19:00:00,2021/05/20/1900Z,29.7,7,255
7779,2021-05-21 03:00:00,14.0,2021-05-20 20:00:00,2021/05/20/2000Z,29.3,8,255
7780,2021-05-21 04:00:00,,2021-05-20 21:00:00,2021/05/20/2100Z,29.0,8,245
7781,2021-05-21 05:00:00,14.0,2021-05-20 22:00:00,2021/05/20/2200Z,28.8,10,245
7782,2021-05-21 06:00:00,14.0,2021-05-20 23:00:00,2021/05/20/2300Z,28.6,11,250
7783,2021-05-21 07:00:00,14.0,2021-05-21 00:00:00,2021/05/21/0000Z,29.0,10,255
7784,2021-05-21 08:00:00,14.0,2021-05-21 01:00:00,2021/05/21/0100Z,29.9,12,250
7785,2021-05-21 09:00:00,14.0,2021-05-21 02:00:00,2021/05/21/0200Z,31.0,10,250
7786,2021-05-21 10:00:00,,2021-05-21 03:00:00,2021/05/21/0300Z,32.0,10,250
7787,2021-05-21 11:00:00,,2021-05-21 04:00:00,2021/05/21/0400Z,32.9,11,250
7788,2021-05-21 12:00:00,,2021-05-21 05:00:00,2021/05/21/0500Z,33.3,11,255
7789,2021-05-21 13:00:00,,2021-05-21 06:00:00,2021/05/21/0600Z,33.6,11,260
7790,2021-05-21 14:00:00,,2021-05-21 07:00:00,2021/05/21/0700Z,34.1,13,260
7791,2021-05-21 15:00:00,,2021-05-21 08:00:00,2021/05/21/0800Z,34.3,15,260
7792,2021-05-21 16:00:00,,2021-05-21 09:00:00,2021/05/21/0900Z,34.5,15,260
7793,2021-05-21 17:00:00,,2021-05-21 10:00:00,2021/05/21/1000Z,34.1,15,260
7794,2021-05-21 18:00:00,,2021-05-21 11:00:00,2021/05/21/1100Z,31.6,15,230
7795,2021-05-21 19:00:00,,2021-05-21 12:00:00,2021/05/21/1200Z,30.8,14,215
7796,2021-05-21 20:00:00,,2021-05-21 13:00:00,2021/05/21/1300Z,30.7,15,220
7797,2021-05-21 21:00:00,,2021-05-21 14:00:00,2021/05/21/1400Z,30.0,16,220
7798,2021-05-21 22:00:00,,2021-05-21 15:00:00,2021/05/21/1500Z,28.6,15,225
7799,2021-05-21 23:00:00,,2021-05-21 16:00:00,2021/05/21/1600Z,28.8,16,250
7800,2021-05-22 00:00:00,,2021-05-21 17:00:00,2021/05/21/1700Z,28.8,17,240
7801,2021-05-22 01:00:00,,2021-05-21 18:00:00,2021/05/21/1800Z,29.0,20,230
7802,2021-05-22 02:00:00,,2021-05-21 19:00:00,2021/05/21/1900Z,28.7,18,235
7803,2021-05-22 03:00:00,,2021-05-21 20:00:00,2021/05/21/2000Z,28.4,17,245
7804,2021-05-22 04:00:00,,2021-05-21 21:00:00,2021/05/21/2100Z,28.1,16,250
7805,2021-05-22 05:00:00,,2021-05-21 22:00:00,2021/05/21/2200Z,28.0,18,250
7806,2021-05-22 06:00:00,13.0,2021-05-21 23:00:00,2021/05/21/2300Z,27.9,22,260
7807,2021-05-22 07:00:00,,2021-05-22 00:00:00,2021/05/22/0000Z,28.3,22,260
7808,2021-05-22 08:00:00,13.0,2021-05-22 01:00:00,2021/05/22/0100Z,29.3,23,275
7809,2021-05-22 09:00:00,13.0,2021-05-22 02:00:00,2021/05/22/0200Z,30.2,23,280
7810,2021-05-22 10:00:00,13.0,2021-05-22 03:00:00,2021/05/22/0300Z,31.3,25,285
7811,2021-05-22 11:00:00,13.0,2021-05-22 04:00:00,2021/05/22/0400Z,32.2,24,285
7812,2021-05-22 12:00:00,13.0,2021-05-22 05:00:00,2021/05/22/0500Z,32.7,23,275
7813,2021-05-22 13:00:00,14.0,2021-05-22 06:00:00,2021/05/22/0600Z,33.6,26,275
7814,2021-05-22 14:00:00,14.0,2021-05-22 07:00:00,2021/05/22/0700Z,34.3,27,270
7815,2021-05-22 15:00:00,14.0,2021-05-22 08:00:00,2021/05/22/0800Z,34.4,27,265
7816,2021-05-22 16:00:00,14.0,2021-05-22 09:00:00,2021/05/22/0900Z,33.6,30,265
7817,2021-05-22 17:00:00,13.0,2021-05-22 10:00:00,2021/05/22/1000Z,33.1,31,265
7818,2021-05-22 18:00:00,14.0,2021-05-22 11:00:00,2021/05/22/1100Z,32.8,34,260
7819,2021-05-22 19:00:00,14.0,2021-05-22 12:00:00,2021/05/22/1200Z,32.4,33,255
7820,2021-05-22 20:00:00,14.0,2021-05-22 13:00:00,2021/05/22/1300Z,31.6,32,260
7821,2021-05-22 21:00:00,14.0,2021-05-22 14:00:00,2021/05/22/1400Z,30.9,33,270
7822,2021-05-22 22:00:00,14.0,2021-05-22 15:00:00,2021/05/22/1500Z,30.3,34,280
7823,2021-05-22 23:00:00,14.0,2021-05-22 16:00:00,2021/05/22/1600Z,29.7,40,270
7824,2021-05-23 00:00:00,14.0,2021-05-22 17:00:00,2021/05/22/1700Z,29.3,44,270
7825,2021-05-23 01:00:00,,2021-05-22 18:00:00,2021/05/22/1800Z,29.2,54,270
7826,2021-05-23 02:00:00,14.0,2021-05-22 19:00:00,2021/05/22/1900Z,29.0,59,270
7827,2021-05-23 03:00:00,14.0,2021-05-22 20:00:00,2021/05/22/2000Z,28.8,59,270
7828,2021-05-23 04:00:00,14.0,2021-05-22 21:00:00,2021/05/22/2100Z,28.7,58,275
7829,2021-05-23 05:00:00,14.0,2021-05-22 22:00:00,2021/05/22/2200Z,28.5,58,275
7830,2021-05-23 06:00:00,14.0,2021-05-22 23:00:00,2021/05/22/2300Z,28.5,57,275
7831,2021-05-23 07:00:00,14.0,2021-05-23 00:00:00,2021/05/23/0000Z,28.9,56,265
7832,2021-05-23 08:00:00,14.0,2021-05-23 01:00:00,2021/05/23/0100Z,30.1,49,275
7833,2021-05-23 09:00:00,14.0,2021-05-23 02:00:00,2021/05/23/0200Z,31.0,47,280
7834,2021-05-23 10:00:00,14.0,2021-05-23 03:00:00,2021/05/23/0300Z,32.0,37,280
7835,2021-05-23 11:00:00,14.0,2021-05-23 04:00:00,2021/05/23/0400Z,33.3,30,280
7836,2021-05-23 12:00:00,14.0,2021-05-23 05:00:00,2021/05/23/0500Z,34.1,29,285
7837,2021-05-23 13:00:00,14.0,2021-05-23 06:00:00,2021/05/23/0600Z,34.7,29,285
7838,2021-05-23 14:00:00,13.0,2021-05-23 07:00:00,2021/05/23/0700Z,34.4,29,285
7839,2021-05-23 15:00:00,14.0,2021-05-23 08:00:00,2021/05/23/0800Z,33.5,28,280
7840,2021-05-23 16:00:00,13.0,2021-05-23 09:00:00,2021/05/23/0900Z,32.7,29,280
7841,2021-05-23 17:00:00,13.0,2021-05-23 10:00:00,2021/05/23/1000Z,32.7,30,275
7842,2021-05-23 18:00:00,13.0,2021-05-23 11:00:00,2021/05/23/1100Z,32.3,29,270
7843,2021-05-23 19:00:00,,2021-05-23 12:00:00,2021/05/23/1200Z,32.3,31,270
7844,2021-05-23 20:00:00,13.0,2021-05-23 13:00:00,2021/05/23/1300Z,32.2,25,270
7845,2021-05-23 21:00:00,13.0,2021-05-23 14:00:00,2021/05/23/1400Z,31.6,23,270
7846,2021-05-23 22:00:00,13.0,2021-05-23 15:00:00,2021/05/23/1500Z,31.1,28,280
7847,2021-05-23 23:00:00,13.0,2021-05-23 16:00:00,2021/05/23/1600Z,30.6,31,280
7848,2021-05-24 00:00:00,13.0,2021-05-23 17:00:00,2021/05/23/1700Z,30.1,34,280
7849,2021-05-24 01:00:00,13.0,2021-05-23 18:00:00,2021/05/23/1800Z,29.8,37,280
7850,2021-05-24 02:00:00,13.0,2021-05-23 19:00:00,2021/05/23/1900Z,29.4,40,280
7851,2021-05-24 03:00:00,13.0,2021-05-23 20:00:00,2021/05/23/2000Z,29.1,39,280
7852,2021-05-24 04:00:00,13.0,2021-05-23 21:00:00,2021/05/23/2100Z,28.6,38,285
7853,2021-05-24 05:00:00,13.0,2021-05-23 22:00:00,2021/05/23/2200Z,28.2,43,280
7854,2021-05-24 06:00:00,13.0,2021-05-23 23:00:00,2021/05/23/2300Z,28.0,48,275
7855,2021-05-24 07:00:00,13.0,2021-05-24 00:00:00,2021/05/24/0000Z,28.4,43,285
7856,2021-05-24 08:00:00,13.0,2021-05-24 01:00:00,2021/05/24/0100Z,29.5,41,285
7857,2021-05-24 09:00:00,13.0,2021-05-24 02:00:00,2021/05/24/0200Z,30.3,37,285
7858,2021-05-24 10:00:00,13.0,2021-05-24 03:00:00,2021/05/24/0300Z,30.5,33,285
7859,2021-05-24 11:00:00,13.0,2021-05-24 04:00:00,2021/05/24/0400Z,32.3,31,285
7860,2021-05-24 12:00:00,13.0,2021-05-24 05:00:00,2021/05/24/0500Z,33.4,28,285
7861,2021-05-24 13:00:00,13.0,2021-05-24 06:00:00,2021/05/24/0600Z,33.1,25,285
7862,2021-05-24 14:00:00,,2021-05-24 07:00:00,2021/05/24/0700Z,33.0,25,285
7863,2021-05-24 15:00:00,13.0,2021-05-24 08:00:00,2021/05/24/0800Z,33.4,30,285
7864,2021-05-24 16:00:00,,2021-05-24 09:00:00,2021/05/24/0900Z,33.9,29,285
7865,2021-05-24 17:00:00,13.0,2021-05-24 10:00:00,2021/05/24/1000Z,33.4,22,275
7866,2021-05-24 18:00:00,,2021-05-24 11:00:00,2021/05/24/1100Z,32.6,22,260
7867,2021-05-24 19:00:00,14.0,2021-05-24 12:00:00,2021/05/24/1200Z,31.8,29,260
7868,2021-05-24 20:00:00,,2021-05-24 13:00:00,2021/05/24/1300Z,31.3,29,260
7869,2021-05-24 21:00:00,14.0,2021-05-24 14:00:00,2021/05/24/1400Z,31.1,29,250
7870,2021-05-24 22:00:00,14.0,2021-05-24 15:00:00,2021/05/24/1500Z,30.7,29,250
7871,2021-05-24 23:00:00,14.0,2021-05-24 16:00:00,2021/05/24/1600Z,30.2,29,255
7872,2021-05-25 00:00:00,14.0,2021-05-24 17:00:00,2021/05/24/1700Z,29.9,26,255
7873,2021-05-25 01:00:00,14.0,2021-05-24 18:00:00,2021/05/24/1800Z,29.8,26,250
7874,2021-05-25 02:00:00,14.0,2021-05-24 19:00:00,2021/05/24/1900Z,29.5,28,250
7875,2021-05-25 03:00:00,14.0,2021-05-24 20:00:00,2021/05/24/2000Z,29.2,30,255
7876,2021-05-25 04:00:00,14.0,2021-05-24 21:00:00,2021/05/24/2100Z,29.1,34,255
7877,2021-05-25 05:00:00,15.0,2021-05-24 22:00:00,2021/05/24/2200Z,28.9,32,255
7878,2021-05-25 06:00:00,15.0,2021-05-24 23:00:00,2021/05/24/2300Z,28.9,29,260
7879,2021-05-25 07:00:00,15.0,2021-05-25 00:00:00,2021/05/25/0000Z,29.5,22,275
7880,2021-05-25 08:00:00,15.0,2021-05-25 01:00:00,2021/05/25/0100Z,30.2,22,290
7881,2021-05-25 09:00:00,15.0,2021-05-25 02:00:00,2021/05/25/0200Z,30.6,22,305
7882,2021-05-25 10:00:00,15.0,2021-05-25 03:00:00,2021/05/25/0300Z,30.8,23,305
7883,2021-05-25 11:00:00,,2021-05-25 04:00:00,2021/05/25/0400Z,30.9,24,300
7884,2021-05-25 12:00:00,15.0,2021-05-25 05:00:00,2021/05/25/0500Z,30.9,26,295
7885,2021-05-25 13:00:00,15.0,2021-05-25 06:00:00,2021/05/25/0600Z,30.9,21,290
7886,2021-05-25 14:00:00,15.0,2021-05-25 07:00:00,2021/05/25/0700Z,31.1,22,275
7887,2021-05-25 15:00:00,15.0,2021-05-25 08:00:00,2021/05/25/0800Z,30.9,24,270
7888,2021-05-25 16:00:00,15.0,2021-05-25 09:00:00,2021/05/25/0900Z,30.6,24,260
7889,2021-05-25 17:00:00,15.0,2021-05-25 10:00:00,2021/05/25/1000Z,30.4,29,260
7890,2021-05-25 18:00:00,15.0,2021-05-25 11:00:00,2021/05/25/1100Z,30.0,30,265
7891,2021-05-25 19:00:00,15.0,2021-05-25 12:00:00,2021/05/25/1200Z,29.4,27,260
7892,2021-05-25 20:00:00,15.0,2021-05-25 13:00:00,2021/05/25/1300Z,28.5,29,275
7893,2021-05-25 21:00:00,15.0,2021-05-25 14:00:00,2021/05/25/1400Z,27.9,19,280
7894,2021-05-25 22:00:00,15.0,2021-05-25 15:00:00,2021/05/25/1500Z,27.4,18,275
7895,2021-05-25 23:00:00,15.0,2021-05-25 16:00:00,2021/05/25/1600Z,27.1,23,280
7896,2021-05-26 00:00:00,15.0,2021-05-25 17:00:00,2021/05/25/1700Z,27.1,28,290
7897,2021-05-26 01:00:00,15.0,2021-05-25 18:00:00,2021/05/25/1800Z,27.6,30,290
7898,2021-05-26 02:00:00,15.0,2021-05-25 19:00:00,2021/05/25/1900Z,27.5,31,300
7899,2021-05-26 03:00:00,14.0,2021-05-25 20:00:00,2021/05/25/2000Z,27.5,31,305
7900,2021-05-26 04:00:00,14.0,2021-05-25 21:00:00,2021/05/25/2100Z,27.3,33,305
7901,2021-05-26 05:00:00,14.0,2021-05-25 22:00:00,2021/05/25/2200Z,27.3,35,305
7902,2021-05-26 06:00:00,14.0,2021-05-25 23:00:00,2021/05/25/2300Z,27.2,40,305
7903,2021-05-26 07:00:00,14.0,2021-05-26 00:00:00,2021/05/26/0000Z,27.4,34,295
7904,2021-05-26 08:00:00,14.0,2021-05-26 01:00:00,2021/05/26/0100Z,27.9,30,290
7905,2021-05-26 09:00:00,,2021-05-26 02:00:00,2021/05/26/0200Z,28.7,27,285
7906,2021-05-26 10:00:00,14.0,2021-05-26 03:00:00,2021/05/26/0300Z,29.9,22,275
7907,2021-05-26 11:00:00,,2021-05-26 04:00:00,2021/05/26/0400Z,30.8,21,275
7908,2021-05-26 12:00:00,14.0,2021-05-26 05:00:00,2021/05/26/0500Z,31.0,26,270
7909,2021-05-26 13:00:00,14.0,2021-05-26 06:00:00,2021/05/26/0600Z,31.9,29,270
7910,2021-05-26 14:00:00,14.0,2021-05-26 07:00:00,2021/05/26/0700Z,31.8,29,260
7911,2021-05-26 15:00:00,14.0,2021-05-26 08:00:00,2021/05/26/0800Z,31.0,29,260
7912,2021-05-26 16:00:00,14.0,2021-05-26 09:00:00,2021/05/26/0900Z,31.1,29,275
7913,2021-05-26 17:00:00,,2021-05-26 10:00:00,2021/05/26/1000Z,31.0,30,280
7914,2021-05-26 18:00:00,15.0,2021-05-26 11:00:00,2021/05/26/1100Z,30.2,32,290
7915,2021-05-26 19:00:00,15.0,2021-05-26 12:00:00,2021/05/26/1200Z,29.7,28,290
7916,2021-05-26 20:00:00,,2021-05-26 13:00:00,2021/05/26/1300Z,29.3,27,290
7917,2021-05-26 21:00:00,15.0,2021-05-26 14:00:00,2021/05/26/1400Z,29.5,27,290
7918,2021-05-26 22:00:00,15.0,2021-05-26 15:00:00,2021/05/26/1500Z,29.6,27,290
7919,2021-05-26 23:00:00,15.0,2021-05-26 16:00:00,2021/05/26/1600Z,29.3,26,285
7920,2021-05-27 00:00:00,15.0,2021-05-26 17:00:00,2021/05/26/1700Z,28.9,25,285
7921,2021-05-27 01:00:00,15.0,2021-05-26 18:00:00,2021/05/26/1800Z,28.7,17,285
7922,2021-05-27 02:00:00,15.0,2021-05-26 19:00:00,2021/05/26/1900Z,28.5,12,285
7923,2021-05-27 03:00:00,15.0,2021-05-26 20:00:00,2021/05/26/2000Z,28.5,10,275
7924,2021-05-27 04:00:00,,2021-05-26 21:00:00,2021/05/26/2100Z,28.4,8,255
7925,2021-05-27 05:00:00,16.0,2021-05-26 22:00:00,2021/05/26/2200Z,28.1,10,255
7926,2021-05-27 06:00:00,16.0,2021-05-26 23:00:00,2021/05/26/2300Z,28.0,11,255
7927,2021-05-27 07:00:00,,2021-05-27 00:00:00,2021/05/27/0000Z,28.4,12,275
7928,2021-05-27 08:00:00,16.0,2021-05-27 01:00:00,2021/05/27/0100Z,29.0,14,280
7929,2021-05-27 09:00:00,16.0,2021-05-27 02:00:00,2021/05/27/0200Z,30.0,15,285
7930,2021-05-27 10:00:00,,2021-05-27 03:00:00,2021/05/27/0300Z,31.0,16,275
7931,2021-05-27 11:00:00,,2021-05-27 04:00:00,2021/05/27/0400Z,31.9,17,265
7932,2021-05-27 12:00:00,17.0,2021-05-27 05:00:00,2021/05/27/0500Z,32.2,14,260
7933,2021-05-27 13:00:00,17.0,2021-05-27 06:00:00,2021/05/27/0600Z,32.0,9,265
7934,2021-05-27 14:00:00,17.0,2021-05-27 07:00:00,2021/05/27/0700Z,32.2,11,265
7935,2021-05-27 15:00:00,17.0,2021-05-27 08:00:00,2021/05/27/0800Z,32.9,14,255
7936,2021-05-27 16:00:00,17.0,2021-05-27 09:00:00,2021/05/27/0900Z,32.8,17,265
7937,2021-05-27 17:00:00,17.0,2021-05-27 10:00:00,2021/05/27/1000Z,32.6,15,265
7938,2021-05-27 18:00:00,17.0,2021-05-27 11:00:00,2021/05/27/1100Z,31.8,13,260
7939,2021-05-27 19:00:00,17.0,2021-05-27 12:00:00,2021/05/27/1200Z,30.0,8,240
7940,2021-05-27 20:00:00,17.0,2021-05-27 13:00:00,2021/05/27/1300Z,28.7,10,240
7941,2021-05-27 21:00:00,17.0,2021-05-27 14:00:00,2021/05/27/1400Z,28.0,8,205
7942,2021-05-27 22:00:00,17.0,2021-05-27 15:00:00,2021/05/27/1500Z,27.1,8,210
7943,2021-05-27 23:00:00,17.0,2021-05-27 16:00:00,2021/05/27/1600Z,26.7,9,220
7944,2021-05-28 00:00:00,17.0,2021-05-27 17:00:00,2021/05/27/1700Z,26.4,12,220
7945,2021-05-28 01:00:00,17.0,2021-05-27 18:00:00,2021/05/27/1800Z,26.5,14,230
7946,2021-05-28 02:00:00,17.0,2021-05-27 19:00:00,2021/05/27/1900Z,26.6,15,220
7947,2021-05-28 03:00:00,17.0,2021-05-27 20:00:00,2021/05/27/2000Z,26.8,15,230
7948,2021-05-28 04:00:00,16.0,2021-05-27 21:00:00,2021/05/27/2100Z,27.0,15,245
7949,2021-05-28 05:00:00,17.0,2021-05-27 22:00:00,2021/05/27/2200Z,27.1,13,260
7950,2021-05-28 06:00:00,16.0,2021-05-27 23:00:00,2021/05/27/2300Z,27.0,11,275
7951,2021-05-28 07:00:00,16.0,2021-05-28 00:00:00,2021/05/28/0000Z,27.3,9,280
7952,2021-05-28 08:00:00,16.0,2021-05-28 01:00:00,2021/05/28/0100Z,27.9,5,285
7953,2021-05-28 09:00:00,17.0,2021-05-28 02:00:00,2021/05/28/0200Z,28.7,3,265
7954,2021-05-28 10:00:00,17.0,2021-05-28 03:00:00,2021/05/28/0300Z,29.7,4,225
7955,2021-05-28 11:00:00,,2021-05-28 04:00:00,2021/05/28/0400Z,30.4,7,215
7956,2021-05-28 12:00:00,17.0,2021-05-28 05:00:00,2021/05/28/0500Z,30.7,9,195
7957,2021-05-28 13:00:00,16.0,2021-05-28 06:00:00,2021/05/28/0600Z,31.3,12,175
7958,2021-05-28 14:00:00,16.0,2021-05-28 07:00:00,2021/05/28/0700Z,31.7,14,170
7959,2021-05-28 15:00:00,16.0,2021-05-28 08:00:00,2021/05/28/0800Z,31.4,15,165
7960,2021-05-28 16:00:00,16.0,2021-05-28 09:00:00,2021/05/28/0900Z,31.1,13,165
7961,2021-05-28 17:00:00,15.0,2021-05-28 10:00:00,2021/05/28/1000Z,31.0,13,165
7962,2021-05-28 18:00:00,15.0,2021-05-28 11:00:00,2021/05/28/1100Z,30.5,11,175
7963,2021-05-28 19:00:00,15.0,2021-05-28 12:00:00,2021/05/28/1200Z,29.5,13,185
7964,2021-05-28 20:00:00,15.0,2021-05-28 13:00:00,2021/05/28/1300Z,29.4,15,190
7965,2021-05-28 21:00:00,15.0,2021-05-28 14:00:00,2021/05/28/1400Z,29.3,15,200
7966,2021-05-28 22:00:00,15.0,2021-05-28 15:00:00,2021/05/28/1500Z,29.0,16,205
7967,2021-05-28 23:00:00,15.0,2021-05-28 16:00:00,2021/05/28/1600Z,28.6,17,210
7968,2021-05-29 00:00:00,15.0,2021-05-28 17:00:00,2021/05/28/1700Z,28.3,18,215
7969,2021-05-29 01:00:00,15.0,2021-05-28 18:00:00,2021/05/28/1800Z,27.8,18,215
7970,2021-05-29 02:00:00,15.0,2021-05-28 19:00:00,2021/05/28/1900Z,27.7,17,235
7971,2021-05-29 03:00:00,15.0,2021-05-28 20:00:00,2021/05/28/2000Z,27.9,19,240
7972,2021-05-29 04:00:00,15.0,2021-05-28 21:00:00,2021/05/28/2100Z,27.8,19,240
7973,2021-05-29 05:00:00,15.0,2021-05-28 22:00:00,2021/05/28/2200Z,27.6,20,240
7974,2021-05-29 06:00:00,15.0,2021-05-28 23:00:00,2021/05/28/2300Z,27.5,18,240
7975,2021-05-29 07:00:00,15.0,2021-05-29 00:00:00,2021/05/29/0000Z,28.0,18,230
7976,2021-05-29 08:00:00,14.0,2021-05-29 01:00:00,2021/05/29/0100Z,29.0,18,220
7977,2021-05-29 09:00:00,14.0,2021-05-29 02:00:00,2021/05/29/0200Z,29.9,21,215
7978,2021-05-29 10:00:00,14.0,2021-05-29 03:00:00,2021/05/29/0300Z,31.0,25,210
7979,2021-05-29 11:00:00,14.0,2021-05-29 04:00:00,2021/05/29/0400Z,31.9,25,205
