Unnamed: 0,date,PM2.5,date_utc,url_date,temp,wind
6488.0,2021-03-28 08:00:00,66.0,2021-03-28 01:00:00,2021/03/28/0100Z,29.9,230° @ 20
6489.0,2021-03-28 09:00:00,65.0,2021-03-28 02:00:00,2021/03/28/0200Z,31.0,235° @ 19
6490.0,2021-03-28 10:00:00,64.0,2021-03-28 03:00:00,2021/03/28/0300Z,33.0,235° @ 16
6491.0,2021-03-28 11:00:00,61.0,2021-03-28 04:00:00,2021/03/28/0400Z,34.9,235° @ 14
6492.0,2021-03-28 12:00:00,60.0,2021-03-28 05:00:00,2021/03/28/0500Z,35.7,230° @ 12
6493.0,2021-03-28 13:00:00,59.0,2021-03-28 06:00:00,2021/03/28/0600Z,37.4,220° @ 12
6494.0,2021-03-28 14:00:00,58.0,2021-03-28 07:00:00,2021/03/28/0700Z,36.9,220° @ 12
6495.0,2021-03-28 15:00:00,58.0,2021-03-28 08:00:00,2021/03/28/0800Z,37.0,215° @ 12
6496.0,2021-03-28 16:00:00,57.0,2021-03-28 09:00:00,2021/03/28/0900Z,36.2,220° @ 12
6497.0,2021-03-28 17:00:00,57.0,2021-03-28 10:00:00,2021/03/28/1000Z,35.1,225° @ 9
6498.0,2021-03-28 18:00:00,56.0,2021-03-28 11:00:00,2021/03/28/1100Z,33.8,250° @ 8
6499.0,2021-03-28 19:00:00,56.0,2021-03-28 12:00:00,2021/03/28/1200Z,32.7,230° @ 9
6500.0,2021-03-28 20:00:00,,2021-03-28 13:00:00,2021/03/28/1300Z,31.6,230° @ 9
6501.0,2021-03-28 21:00:00,54.0,2021-03-28 14:00:00,2021/03/28/1400Z,30.5,230° @ 7
6502.0,2021-03-28 22:00:00,54.0,2021-03-28 15:00:00,2021/03/28/1500Z,30.0,240° @ 5
6503.0,2021-03-28 23:00:00,53.0,2021-03-28 16:00:00,2021/03/28/1600Z,29.6,210° @ 8
6504.0,2021-03-29 00:00:00,53.0,2021-03-28 17:00:00,2021/03/28/1700Z,29.2,215° @ 7
6505.0,2021-03-29 01:00:00,,2021-03-28 18:00:00,2021/03/28/1800Z,28.8,235° @ 10
6506.0,2021-03-29 02:00:00,52.0,2021-03-28 19:00:00,2021/03/28/1900Z,28.4,225° @ 12
6507.0,2021-03-29 03:00:00,,2021-03-28 20:00:00,2021/03/28/2000Z,28.4,210° @ 18
6508.0,2021-03-29 04:00:00,48.0,2021-03-28 21:00:00,2021/03/28/2100Z,27.0,200° @ 19
6509.0,2021-03-29 05:00:00,47.0,2021-03-28 22:00:00,2021/03/28/2200Z,27.3,200° @ 22
6510.0,2021-03-29 06:00:00,46.0,2021-03-28 23:00:00,2021/03/28/2300Z,27.5,195° @ 22
6511.0,2021-03-29 07:00:00,44.0,2021-03-29 00:00:00,2021/03/29/0000Z,28.5,195° @ 22
6512.0,2021-03-29 08:00:00,44.0,2021-03-29 01:00:00,2021/03/29/0100Z,31.2,200° @ 20
6513.0,2021-03-29 09:00:00,,2021-03-29 02:00:00,2021/03/29/0200Z,33.5,215° @ 17
6514.0,2021-03-29 10:00:00,44.0,2021-03-29 03:00:00,2021/03/29/0300Z,35.2,230° @ 13
6515.0,2021-03-29 11:00:00,44.0,2021-03-29 04:00:00,2021/03/29/0400Z,36.8,225° @ 13
6516.0,2021-03-29 12:00:00,44.0,2021-03-29 05:00:00,2021/03/29/0500Z,38.0,215° @ 15
6517.0,2021-03-29 13:00:00,44.0,2021-03-29 06:00:00,2021/03/29/0600Z,38.6,220° @ 15
6518.0,2021-03-29 14:00:00,,2021-03-29 07:00:00,2021/03/29/0700Z,39.3,225° @ 14
6519.0,2021-03-29 15:00:00,44.0,2021-03-29 08:00:00,2021/03/29/0800Z,38.7,220° @ 13
6520.0,2021-03-29 16:00:00,43.0,2021-03-29 09:00:00,2021/03/29/0900Z,38.2,225° @ 16
6521.0,2021-03-29 17:00:00,43.0,2021-03-29 10:00:00,2021/03/29/1000Z,35.8,230° @ 19
6522.0,2021-03-29 18:00:00,42.0,2021-03-29 11:00:00,2021/03/29/1100Z,34.3,240° @ 24
6523.0,2021-03-29 19:00:00,42.0,2021-03-29 12:00:00,2021/03/29/1200Z,33.7,225° @ 22
6524.0,2021-03-29 20:00:00,42.0,2021-03-29 13:00:00,2021/03/29/1300Z,33.1,225° @ 21
6525.0,2021-03-29 21:00:00,42.0,2021-03-29 14:00:00,2021/03/29/1400Z,32.9,220° @ 18
6526.0,2021-03-29 22:00:00,42.0,2021-03-29 15:00:00,2021/03/29/1500Z,32.4,225° @ 14
6527.0,2021-03-29 23:00:00,42.0,2021-03-29 16:00:00,2021/03/29/1600Z,31.6,225° @ 13
6528.0,2021-03-30 00:00:00,42.0,2021-03-29 17:00:00,2021/03/29/1700Z,31.1,225° @ 15
6529.0,2021-03-30 01:00:00,42.0,2021-03-29 18:00:00,2021/03/29/1800Z,30.7,210° @ 22
6530.0,2021-03-30 02:00:00,44.0,2021-03-29 19:00:00,2021/03/29/1900Z,30.3,220° @ 27
6531.0,2021-03-30 03:00:00,45.0,2021-03-29 20:00:00,2021/03/29/2000Z,29.8,225° @ 28
6532.0,2021-03-30 04:00:00,,2021-03-29 21:00:00,2021/03/29/2100Z,29.5,235° @ 31
6533.0,2021-03-30 05:00:00,47.0,2021-03-29 22:00:00,2021/03/29/2200Z,29.0,235° @ 30
6534.0,2021-03-30 06:00:00,48.0,2021-03-29 23:00:00,2021/03/29/2300Z,28.5,230° @ 28
6535.0,2021-03-30 07:00:00,49.0,2021-03-30 00:00:00,2021/03/30/0000Z,29.1,230° @ 25
6536.0,2021-03-30 08:00:00,49.0,2021-03-30 01:00:00,2021/03/30/0100Z,31.9,230° @ 25
6537.0,2021-03-30 09:00:00,49.0,2021-03-30 02:00:00,2021/03/30/0200Z,34.2,230° @ 24
6538.0,2021-03-30 10:00:00,,2021-03-30 03:00:00,2021/03/30/0300Z,36.2,225° @ 24
6539.0,2021-03-30 11:00:00,48.0,2021-03-30 04:00:00,2021/03/30/0400Z,37.6,225° @ 23
6540.0,2021-03-30 12:00:00,47.0,2021-03-30 05:00:00,2021/03/30/0500Z,38.8,230° @ 23
6541.0,2021-03-30 13:00:00,47.0,2021-03-30 06:00:00,2021/03/30/0600Z,39.4,225° @ 21
6542.0,2021-03-30 14:00:00,,2021-03-30 07:00:00,2021/03/30/0700Z,38.7,220° @ 22
6543.0,2021-03-30 15:00:00,46.0,2021-03-30 08:00:00,2021/03/30/0800Z,38.9,220° @ 23
6544.0,2021-03-30 16:00:00,46.0,2021-03-30 09:00:00,2021/03/30/0900Z,38.5,230° @ 23
6545.0,2021-03-30 17:00:00,47.0,2021-03-30 10:00:00,2021/03/30/1000Z,34.2,240° @ 19
6546.0,2021-03-30 18:00:00,,2021-03-30 11:00:00,2021/03/30/1100Z,32.1,240° @ 18
6547.0,2021-03-30 19:00:00,,2021-03-30 12:00:00,2021/03/30/1200Z,31.5,230° @ 13
6548.0,2021-03-30 20:00:00,,2021-03-30 13:00:00,2021/03/30/1300Z,30.6,235° @ 18
6549.0,2021-03-30 21:00:00,,2021-03-30 14:00:00,2021/03/30/1400Z,31.0,225° @ 14
6550.0,2021-03-30 22:00:00,,2021-03-30 15:00:00,2021/03/30/1500Z,30.8,235° @ 15
6551.0,2021-03-30 23:00:00,,2021-03-30 16:00:00,2021/03/30/1600Z,30.5,245° @ 15
6552.0,2021-03-31 00:00:00,,2021-03-30 17:00:00,2021/03/30/1700Z,30.1,245° @ 13
6553.0,2021-03-31 01:00:00,,2021-03-30 18:00:00,2021/03/30/1800Z,29.7,215° @ 18
6554.0,2021-03-31 02:00:00,,2021-03-30 19:00:00,2021/03/30/1900Z,29.3,215° @ 21
6555.0,2021-03-31 03:00:00,,2021-03-30 20:00:00,2021/03/30/2000Z,29.4,225° @ 20
6556.0,2021-03-31 04:00:00,,2021-03-30 21:00:00,2021/03/30/2100Z,29.6,225° @ 21
6557.0,2021-03-31 05:00:00,,2021-03-30 22:00:00,2021/03/30/2200Z,29.7,230° @ 20
6558.0,2021-03-31 06:00:00,,2021-03-30 23:00:00,2021/03/30/2300Z,29.4,230° @ 19
6559.0,2021-03-31 07:00:00,,2021-03-31 00:00:00,2021/03/31/0000Z,29.4,240° @ 19
6560.0,2021-03-31 08:00:00,,2021-03-31 01:00:00,2021/03/31/0100Z,31.4,245° @ 17
6561.0,2021-03-31 09:00:00,,2021-03-31 02:00:00,2021/03/31/0200Z,33.6,245° @ 15
6562.0,2021-03-31 10:00:00,37.0,2021-03-31 03:00:00,2021/03/31/0300Z,35.7,250° @ 13
6563.0,2021-03-31 11:00:00,38.0,2021-03-31 04:00:00,2021/03/31/0400Z,37.5,240° @ 13
6564.0,2021-03-31 12:00:00,,2021-03-31 05:00:00,2021/03/31/0500Z,38.7,235° @ 15
6565.0,2021-03-31 13:00:00,,2021-03-31 06:00:00,2021/03/31/0600Z,39.1,230° @ 17
6566.0,2021-03-31 14:00:00,,2021-03-31 07:00:00,2021/03/31/0700Z,39.2,225° @ 18
6567.0,2021-03-31 15:00:00,,2021-03-31 08:00:00,2021/03/31/0800Z,39.4,230° @ 18
6568.0,2021-03-31 16:00:00,,2021-03-31 09:00:00,2021/03/31/0900Z,38.6,230° @ 19
6569.0,2021-03-31 17:00:00,,2021-03-31 10:00:00,2021/03/31/1000Z,37.5,230° @ 21
6570.0,2021-03-31 18:00:00,,2021-03-31 11:00:00,2021/03/31/1100Z,36.2,235° @ 23
6571.0,2021-03-31 19:00:00,,2021-03-31 12:00:00,2021/03/31/1200Z,34.4,240° @ 21
6572.0,2021-03-31 20:00:00,,2021-03-31 13:00:00,2021/03/31/1300Z,33.9,230° @ 18
6573.0,2021-03-31 21:00:00,,2021-03-31 14:00:00,2021/03/31/1400Z,33.3,225° @ 19
6574.0,2021-03-31 22:00:00,,2021-03-31 15:00:00,2021/03/31/1500Z,32.5,230° @ 18
6575.0,2021-03-31 23:00:00,,2021-03-31 16:00:00,2021/03/31/1600Z,31.7,225° @ 21
6576.0,2021-04-01 00:00:00,,2021-03-31 17:00:00,2021/03/31/1700Z,31.2,225° @ 28
6577.0,2021-04-01 01:00:00,,2021-03-31 18:00:00,2021/03/31/1800Z,30.5,230° @ 29
6578.0,2021-04-01 02:00:00,,2021-03-31 19:00:00,2021/03/31/1900Z,29.7,230° @ 28
6579.0,2021-04-01 03:00:00,,2021-03-31 20:00:00,2021/03/31/2000Z,28.9,240° @ 23
6580.0,2021-04-01 04:00:00,,2021-03-31 21:00:00,2021/03/31/2100Z,28.5,235° @ 19
6581.0,2021-04-01 05:00:00,,2021-03-31 22:00:00,2021/03/31/2200Z,28.3,235° @ 17
6582.0,2021-04-01 06:00:00,,2021-03-31 23:00:00,2021/03/31/2300Z,28.7,240° @ 14
6583.0,2021-04-01 07:00:00,66.0,2021-04-01 00:00:00,2021/04/01/0000Z,29.2,230° @ 10
6584.0,2021-04-01 08:00:00,67.0,2021-04-01 01:00:00,2021/04/01/0100Z,30.9,220° @ 10
6585.0,2021-04-01 09:00:00,66.0,2021-04-01 02:00:00,2021/04/01/0200Z,32.8,215° @ 11
6586.0,2021-04-01 10:00:00,66.0,2021-04-01 03:00:00,2021/04/01/0300Z,34.4,220° @ 12
6587.0,2021-04-01 11:00:00,,2021-04-01 04:00:00,2021/04/01/0400Z,36.0,215° @ 12
6588.0,2021-04-01 12:00:00,65.0,2021-04-01 05:00:00,2021/04/01/0500Z,37.2,215° @ 14
6589.0,2021-04-01 13:00:00,,2021-04-01 06:00:00,2021/04/01/0600Z,38.2,215° @ 13
6590.0,2021-04-01 14:00:00,65.0,2021-04-01 07:00:00,2021/04/01/0700Z,38.9,215° @ 12
6591.0,2021-04-01 15:00:00,65.0,2021-04-01 08:00:00,2021/04/01/0800Z,38.7,215° @ 13
6592.0,2021-04-01 16:00:00,63.0,2021-04-01 09:00:00,2021/04/01/0900Z,37.8,210° @ 12
6593.0,2021-04-01 17:00:00,63.0,2021-04-01 10:00:00,2021/04/01/1000Z,36.5,200° @ 18
6594.0,2021-04-01 18:00:00,63.0,2021-04-01 11:00:00,2021/04/01/1100Z,34.2,195° @ 20
6595.0,2021-04-01 19:00:00,63.0,2021-04-01 12:00:00,2021/04/01/1200Z,33.4,205° @ 20
6596.0,2021-04-01 20:00:00,62.0,2021-04-01 13:00:00,2021/04/01/1300Z,33.3,200° @ 20
6597.0,2021-04-01 21:00:00,63.0,2021-04-01 14:00:00,2021/04/01/1400Z,32.9,185° @ 20
6598.0,2021-04-01 22:00:00,63.0,2021-04-01 15:00:00,2021/04/01/1500Z,31.9,185° @ 19
6599.0,2021-04-01 23:00:00,,2021-04-01 16:00:00,2021/04/01/1600Z,31.5,195° @ 20
6600.0,2021-04-02 00:00:00,62.0,2021-04-01 17:00:00,2021/04/01/1700Z,31.1,195° @ 22
6601.0,2021-04-02 01:00:00,61.0,2021-04-01 18:00:00,2021/04/01/1800Z,30.5,190° @ 21
6602.0,2021-04-02 02:00:00,61.0,2021-04-01 19:00:00,2021/04/01/1900Z,30.2,200° @ 19
6603.0,2021-04-02 03:00:00,60.0,2021-04-01 20:00:00,2021/04/01/2000Z,29.7,210° @ 14
6604.0,2021-04-02 04:00:00,,2021-04-01 21:00:00,2021/04/01/2100Z,29.6,200° @ 11
6605.0,2021-04-02 05:00:00,59.0,2021-04-01 22:00:00,2021/04/01/2200Z,29.2,200° @ 12
6606.0,2021-04-02 06:00:00,57.0,2021-04-01 23:00:00,2021/04/01/2300Z,29.0,200° @ 11
6607.0,2021-04-02 07:00:00,56.0,2021-04-02 00:00:00,2021/04/02/0000Z,28.8,185° @ 10
6608.0,2021-04-02 08:00:00,54.0,2021-04-02 01:00:00,2021/04/02/0100Z,30.2,190° @ 10
6609.0,2021-04-02 09:00:00,52.0,2021-04-02 02:00:00,2021/04/02/0200Z,31.8,210° @ 13
6610.0,2021-04-02 10:00:00,51.0,2021-04-02 03:00:00,2021/04/02/0300Z,32.9,220° @ 13
6611.0,2021-04-02 11:00:00,50.0,2021-04-02 04:00:00,2021/04/02/0400Z,34.9,225° @ 16
6612.0,2021-04-02 12:00:00,,2021-04-02 05:00:00,2021/04/02/0500Z,36.8,220° @ 16
6613.0,2021-04-02 13:00:00,47.0,2021-04-02 06:00:00,2021/04/02/0600Z,34.2,210° @ 18
6614.0,2021-04-02 14:00:00,45.0,2021-04-02 07:00:00,2021/04/02/0700Z,33.7,230° @ 17
6615.0,2021-04-02 15:00:00,,2021-04-02 08:00:00,2021/04/02/0800Z,33.7,220° @ 15
6616.0,2021-04-02 16:00:00,44.0,2021-04-02 09:00:00,2021/04/02/0900Z,32.4,205° @ 17
6617.0,2021-04-02 17:00:00,43.0,2021-04-02 10:00:00,2021/04/02/1000Z,30.4,230° @ 19
6618.0,2021-04-02 18:00:00,42.0,2021-04-02 11:00:00,2021/04/02/1100Z,28.2,210° @ 15
6619.0,2021-04-02 19:00:00,41.0,2021-04-02 12:00:00,2021/04/02/1200Z,29.7,210° @ 13
6620.0,2021-04-02 20:00:00,40.0,2021-04-02 13:00:00,2021/04/02/1300Z,29.8,210° @ 12
6621.0,2021-04-02 21:00:00,38.0,2021-04-02 14:00:00,2021/04/02/1400Z,28.9,205° @ 11
6622.0,2021-04-02 22:00:00,37.0,2021-04-02 15:00:00,2021/04/02/1500Z,28.3,185° @ 11
6623.0,2021-04-02 23:00:00,,2021-04-02 16:00:00,2021/04/02/1600Z,28.0,190° @ 10
6624.0,2021-04-03 00:00:00,35.0,2021-04-02 17:00:00,2021/04/02/1700Z,27.7,200° @ 11
6625.0,2021-04-03 01:00:00,34.0,2021-04-02 18:00:00,2021/04/02/1800Z,27.3,210° @ 13
6626.0,2021-04-03 02:00:00,,2021-04-02 19:00:00,2021/04/02/1900Z,26.6,210° @ 15
6627.0,2021-04-03 03:00:00,33.0,2021-04-02 20:00:00,2021/04/02/2000Z,26.1,200° @ 15
6628.0,2021-04-03 04:00:00,32.0,2021-04-02 21:00:00,2021/04/02/2100Z,26.2,195° @ 13
6629.0,2021-04-03 05:00:00,31.0,2021-04-02 22:00:00,2021/04/02/2200Z,26.1,185° @ 12
6630.0,2021-04-03 06:00:00,32.0,2021-04-02 23:00:00,2021/04/02/2300Z,25.9,185° @ 12
6631.0,2021-04-03 07:00:00,32.0,2021-04-03 00:00:00,2021/04/03/0000Z,27.2,170° @ 13
6632.0,2021-04-03 08:00:00,33.0,2021-04-03 01:00:00,2021/04/03/0100Z,29.4,155° @ 13
6633.0,2021-04-03 09:00:00,34.0,2021-04-03 02:00:00,2021/04/03/0200Z,31.6,140° @ 14
6634.0,2021-04-03 10:00:00,34.0,2021-04-03 03:00:00,2021/04/03/0300Z,33.5,135° @ 14
6635.0,2021-04-03 11:00:00,,2021-04-03 04:00:00,2021/04/03/0400Z,35.1,135° @ 14
6636.0,2021-04-03 12:00:00,34.0,2021-04-03 05:00:00,2021/04/03/0500Z,36.4,130° @ 13
6637.0,2021-04-03 13:00:00,35.0,2021-04-03 06:00:00,2021/04/03/0600Z,37.5,125° @ 13
6638.0,2021-04-03 14:00:00,35.0,2021-04-03 07:00:00,2021/04/03/0700Z,38.1,130° @ 13
6639.0,2021-04-03 15:00:00,35.0,2021-04-03 08:00:00,2021/04/03/0800Z,38.3,125° @ 13
6640.0,2021-04-03 16:00:00,35.0,2021-04-03 09:00:00,2021/04/03/0900Z,38.3,125° @ 13
6641.0,2021-04-03 17:00:00,35.0,2021-04-03 10:00:00,2021/04/03/1000Z,37.8,125° @ 12
6642.0,2021-04-03 18:00:00,36.0,2021-04-03 11:00:00,2021/04/03/1100Z,36.3,125° @ 13
6643.0,2021-04-03 19:00:00,36.0,2021-04-03 12:00:00,2021/04/03/1200Z,34.4,115° @ 11
6644.0,2021-04-03 20:00:00,36.0,2021-04-03 13:00:00,2021/04/03/1300Z,33.5,120° @ 12
6645.0,2021-04-03 21:00:00,37.0,2021-04-03 14:00:00,2021/04/03/1400Z,32.7,110° @ 17
6646.0,2021-04-03 22:00:00,38.0,2021-04-03 15:00:00,2021/04/03/1500Z,32.0,110° @ 18
6647.0,2021-04-03 23:00:00,38.0,2021-04-03 16:00:00,2021/04/03/1600Z,31.5,115° @ 17
6648.0,2021-04-04 00:00:00,39.0,2021-04-03 17:00:00,2021/04/03/1700Z,30.8,135° @ 17
6649.0,2021-04-04 01:00:00,,2021-04-03 18:00:00,2021/04/03/1800Z,30.1,140° @ 18
6650.0,2021-04-04 02:00:00,40.0,2021-04-03 19:00:00,2021/04/03/1900Z,29.3,140° @ 19
6651.0,2021-04-04 03:00:00,,2021-04-03 20:00:00,2021/04/03/2000Z,28.8,140° @ 21
6652.0,2021-04-04 04:00:00,43.0,2021-04-03 21:00:00,2021/04/03/2100Z,27.2,155° @ 23
6653.0,2021-04-04 05:00:00,,2021-04-03 22:00:00,2021/04/03/2200Z,26.5,165° @ 21
6654.0,2021-04-04 06:00:00,44.0,2021-04-03 23:00:00,2021/04/03/2300Z,25.5,175° @ 20
6655.0,2021-04-04 07:00:00,45.0,2021-04-04 00:00:00,2021/04/04/0000Z,26.0,175° @ 18
6656.0,2021-04-04 08:00:00,,2021-04-04 01:00:00,2021/04/04/0100Z,27.9,160° @ 16
6657.0,2021-04-04 09:00:00,47.0,2021-04-04 02:00:00,2021/04/04/0200Z,29.5,150° @ 16
6658.0,2021-04-04 10:00:00,47.0,2021-04-04 03:00:00,2021/04/04/0300Z,31.0,140° @ 14
6659.0,2021-04-04 11:00:00,47.0,2021-04-04 04:00:00,2021/04/04/0400Z,32.2,125° @ 10
6660.0,2021-04-04 12:00:00,,2021-04-04 05:00:00,2021/04/04/0500Z,33.4,120° @ 10
6661.0,2021-04-04 13:00:00,46.0,2021-04-04 06:00:00,2021/04/04/0600Z,33.6,105° @ 10
6662.0,2021-04-04 14:00:00,45.0,2021-04-04 07:00:00,2021/04/04/0700Z,33.7,115° @ 10
6663.0,2021-04-04 15:00:00,45.0,2021-04-04 08:00:00,2021/04/04/0800Z,33.7,120° @ 10
6664.0,2021-04-04 16:00:00,44.0,2021-04-04 09:00:00,2021/04/04/0900Z,33.7,100° @ 12
6665.0,2021-04-04 17:00:00,44.0,2021-04-04 10:00:00,2021/04/04/1000Z,33.4,105° @ 15
6666.0,2021-04-04 18:00:00,44.0,2021-04-04 11:00:00,2021/04/04/1100Z,31.5,115° @ 15
6667.0,2021-04-04 19:00:00,43.0,2021-04-04 12:00:00,2021/04/04/1200Z,28.3,125° @ 20
6668.0,2021-04-04 20:00:00,42.0,2021-04-04 13:00:00,2021/04/04/1300Z,27.1,140° @ 15
6669.0,2021-04-04 21:00:00,41.0,2021-04-04 14:00:00,2021/04/04/1400Z,26.5,160° @ 13
6670.0,2021-04-04 22:00:00,40.0,2021-04-04 15:00:00,2021/04/04/1500Z,25.7,140° @ 19
6671.0,2021-04-04 23:00:00,,2021-04-04 16:00:00,2021/04/04/1600Z,25.5,140° @ 23
6672.0,2021-04-05 00:00:00,37.0,2021-04-04 17:00:00,2021/04/04/1700Z,25.6,140° @ 19
6673.0,2021-04-05 01:00:00,35.0,2021-04-04 18:00:00,2021/04/04/1800Z,25.3,140° @ 16
6674.0,2021-04-05 02:00:00,33.0,2021-04-04 19:00:00,2021/04/04/1900Z,25.2,115° @ 14
6675.0,2021-04-05 03:00:00,31.0,2021-04-04 20:00:00,2021/04/04/2000Z,25.2,95° @ 17
6676.0,2021-04-05 04:00:00,29.0,2021-04-04 21:00:00,2021/04/04/2100Z,25.3,90° @ 22
6677.0,2021-04-05 05:00:00,27.0,2021-04-04 22:00:00,2021/04/04/2200Z,25.3,85° @ 27
6678.0,2021-04-05 06:00:00,25.0,2021-04-04 23:00:00,2021/04/04/2300Z,25.1,85° @ 29
6679.0,2021-04-05 07:00:00,24.0,2021-04-05 00:00:00,2021/04/05/0000Z,25.7,85° @ 28
6680.0,2021-04-05 08:00:00,22.0,2021-04-05 01:00:00,2021/04/05/0100Z,27.2,90° @ 29
6681.0,2021-04-05 09:00:00,20.0,2021-04-05 02:00:00,2021/04/05/0200Z,28.5,95° @ 27
6682.0,2021-04-05 10:00:00,19.0,2021-04-05 03:00:00,2021/04/05/0300Z,30.0,100° @ 24
6683.0,2021-04-05 11:00:00,18.0,2021-04-05 04:00:00,2021/04/05/0400Z,31.4,100° @ 20
6684.0,2021-04-05 12:00:00,18.0,2021-04-05 05:00:00,2021/04/05/0500Z,32.3,100° @ 19
6685.0,2021-04-05 13:00:00,19.0,2021-04-05 06:00:00,2021/04/05/0600Z,33.2,105° @ 17
6686.0,2021-04-05 14:00:00,19.0,2021-04-05 07:00:00,2021/04/05/0700Z,33.6,120° @ 15
6687.0,2021-04-05 15:00:00,19.0,2021-04-05 08:00:00,2021/04/05/0800Z,33.7,130° @ 15
6688.0,2021-04-05 16:00:00,,2021-04-05 09:00:00,2021/04/05/0900Z,33.2,140° @ 14
6689.0,2021-04-05 17:00:00,20.0,2021-04-05 10:00:00,2021/04/05/1000Z,32.5,140° @ 14
6690.0,2021-04-05 18:00:00,21.0,2021-04-05 11:00:00,2021/04/05/1100Z,31.8,130° @ 14
6691.0,2021-04-05 19:00:00,22.0,2021-04-05 12:00:00,2021/04/05/1200Z,31.3,140° @ 15
6692.0,2021-04-05 20:00:00,23.0,2021-04-05 13:00:00,2021/04/05/1300Z,31.1,135° @ 16
6693.0,2021-04-05 21:00:00,,2021-04-05 14:00:00,2021/04/05/1400Z,31.0,130° @ 19
6694.0,2021-04-05 22:00:00,25.0,2021-04-05 15:00:00,2021/04/05/1500Z,30.4,135° @ 19
6695.0,2021-04-05 23:00:00,26.0,2021-04-05 16:00:00,2021/04/05/1600Z,29.9,140° @ 20
6696.0,2021-04-06 00:00:00,,2021-04-05 17:00:00,2021/04/05/1700Z,29.2,145° @ 15
6697.0,2021-04-06 01:00:00,29.0,2021-04-05 18:00:00,2021/04/05/1800Z,28.8,145° @ 13
6698.0,2021-04-06 02:00:00,30.0,2021-04-05 19:00:00,2021/04/05/1900Z,28.2,150° @ 11
6699.0,2021-04-06 03:00:00,31.0,2021-04-05 20:00:00,2021/04/05/2000Z,27.3,155° @ 10
6700.0,2021-04-06 04:00:00,32.0,2021-04-05 21:00:00,2021/04/05/2100Z,26.3,145° @ 10
6701.0,2021-04-06 05:00:00,33.0,2021-04-05 22:00:00,2021/04/05/2200Z,25.7,145° @ 11
6702.0,2021-04-06 06:00:00,33.0,2021-04-05 23:00:00,2021/04/05/2300Z,25.2,140° @ 13
6703.0,2021-04-06 07:00:00,33.0,2021-04-06 00:00:00,2021/04/06/0000Z,25.6,140° @ 17
6704.0,2021-04-06 08:00:00,34.0,2021-04-06 01:00:00,2021/04/06/0100Z,27.1,140° @ 18
6705.0,2021-04-06 09:00:00,,2021-04-06 02:00:00,2021/04/06/0200Z,28.7,145° @ 20
6706.0,2021-04-06 10:00:00,35.0,2021-04-06 03:00:00,2021/04/06/0300Z,30.6,150° @ 22
6707.0,2021-04-06 11:00:00,35.0,2021-04-06 04:00:00,2021/04/06/0400Z,32.1,140° @ 18
6708.0,2021-04-06 12:00:00,,2021-04-06 05:00:00,2021/04/06/0500Z,33.2,145° @ 15
6709.0,2021-04-06 13:00:00,36.0,2021-04-06 06:00:00,2021/04/06/0600Z,33.2,150° @ 13
6710.0,2021-04-06 14:00:00,,2021-04-06 07:00:00,2021/04/06/0700Z,33.8,155° @ 13
6711.0,2021-04-06 15:00:00,35.0,2021-04-06 08:00:00,2021/04/06/0800Z,34.2,165° @ 13
6712.0,2021-04-06 16:00:00,36.0,2021-04-06 09:00:00,2021/04/06/0900Z,34.0,165° @ 13
6713.0,2021-04-06 17:00:00,36.0,2021-04-06 10:00:00,2021/04/06/1000Z,33.8,165° @ 12
6714.0,2021-04-06 18:00:00,36.0,2021-04-06 11:00:00,2021/04/06/1100Z,32.6,165° @ 10
6715.0,2021-04-06 19:00:00,36.0,2021-04-06 12:00:00,2021/04/06/1200Z,31.5,145° @ 9
6716.0,2021-04-06 20:00:00,36.0,2021-04-06 13:00:00,2021/04/06/1300Z,30.7,120° @ 9
6717.0,2021-04-06 21:00:00,35.0,2021-04-06 14:00:00,2021/04/06/1400Z,30.3,120° @ 11
6718.0,2021-04-06 22:00:00,36.0,2021-04-06 15:00:00,2021/04/06/1500Z,30.1,130° @ 12
6719.0,2021-04-06 23:00:00,36.0,2021-04-06 16:00:00,2021/04/06/1600Z,29.6,125° @ 9
6720.0,2021-04-07 00:00:00,36.0,2021-04-06 17:00:00,2021/04/06/1700Z,28.9,120° @ 10
6721.0,2021-04-07 01:00:00,35.0,2021-04-06 18:00:00,2021/04/06/1800Z,28.5,100° @ 8
6722.0,2021-04-07 02:00:00,,2021-04-06 19:00:00,2021/04/06/1900Z,28.0,75° @ 11
6723.0,2021-04-07 03:00:00,34.0,2021-04-06 20:00:00,2021/04/06/2000Z,27.5,60° @ 14
6724.0,2021-04-07 04:00:00,33.0,2021-04-06 21:00:00,2021/04/06/2100Z,27.2,50° @ 13
6725.0,2021-04-07 05:00:00,,2021-04-06 22:00:00,2021/04/06/2200Z,27.0,50° @ 12
6726.0,2021-04-07 06:00:00,33.0,2021-04-06 23:00:00,2021/04/06/2300Z,26.6,55° @ 10
6727.0,2021-04-07 07:00:00,33.0,2021-04-07 00:00:00,2021/04/07/0000Z,26.9,75° @ 11
6728.0,2021-04-07 08:00:00,33.0,2021-04-07 01:00:00,2021/04/07/0100Z,27.9,80° @ 10
6729.0,2021-04-07 09:00:00,34.0,2021-04-07 02:00:00,2021/04/07/0200Z,28.9,90° @ 8
6730.0,2021-04-07 10:00:00,34.0,2021-04-07 03:00:00,2021/04/07/0300Z,29.7,100° @ 9
6731.0,2021-04-07 11:00:00,,2021-04-07 04:00:00,2021/04/07/0400Z,30.7,85° @ 7
