date_time,PM2.5,temp,wind speed,wind dir,lat,long
2018-03-30 00:00:00,28.0,29.5,13.0,255.0,14.685833,100.871996
2018-03-30 01:00:00,31.0,28.8,21.0,230.0,14.685833,100.871996
2018-03-30 02:00:00,19.0,28.8,21.0,230.0,14.685833,100.871996
2018-03-30 03:00:00,21.0,28.8,21.0,230.0,14.685833,100.871996
2018-03-30 04:00:00,24.0,27.6,18.0,230.0,14.685833,100.871996
2018-03-30 05:00:00,30.0,27.6,18.0,230.0,14.685833,100.871996
2018-03-30 06:00:00,39.0,27.6,18.0,230.0,14.685833,100.871996
2018-03-30 07:00:00,44.0,27.7,12.0,230.0,14.685833,100.871996
2018-03-30 08:00:00,49.0,27.7,12.0,230.0,14.685833,100.871996
2018-03-30 09:00:00,44.0,27.7,12.0,230.0,14.685833,100.871996
2018-03-30 10:00:00,34.0,33.1,12.0,210.0,14.685833,100.871996
2018-03-30 11:00:00,29.0,33.1,12.0,210.0,14.685833,100.871996
2018-03-30 12:00:00,24.0,33.1,12.0,210.0,14.685833,100.871996
2018-03-30 13:00:00,39.0,35.6,12.0,200.0,14.685833,100.871996
2018-03-30 14:00:00,38.0,35.6,12.0,200.0,14.685833,100.871996
2018-03-30 15:00:00,36.0,35.6,12.0,200.0,14.685833,100.871996
2018-03-30 16:00:00,31.0,36.6,9.0,190.0,14.685833,100.871996
2018-03-30 17:00:00,36.0,36.6,9.0,190.0,14.685833,100.871996
2018-03-30 18:00:00,37.0,36.6,9.0,190.0,14.685833,100.871996
2018-03-30 19:00:00,46.0,32.7,2.0,305.0,14.685833,100.871996
2018-03-30 20:00:00,49.0,32.7,2.0,305.0,14.685833,100.871996
2018-03-30 21:00:00,44.0,32.7,2.0,305.0,14.685833,100.871996
2018-03-30 22:00:00,35.0,30.4,10.0,5.0,14.685833,100.871996
2018-03-30 23:00:00,32.0,30.4,10.0,5.0,14.685833,100.871996
2018-03-31 00:00:00,41.0,30.4,10.0,5.0,14.685833,100.871996
2018-03-31 01:00:00,55.0,29.2,9.0,55.0,14.685833,100.871996
2018-03-31 02:00:00,57.0,29.2,9.0,55.0,14.685833,100.871996
2018-03-31 03:00:00,61.0,29.2,9.0,55.0,14.685833,100.871996
2018-03-31 04:00:00,53.0,27.6,10.0,100.0,14.685833,100.871996
2018-03-31 05:00:00,47.0,27.6,10.0,100.0,14.685833,100.871996
2018-03-31 06:00:00,53.0,27.6,10.0,100.0,14.685833,100.871996
2018-03-31 07:00:00,56.0,28.6,13.0,130.0,14.685833,100.871996
2018-03-31 08:00:00,50.0,28.6,13.0,130.0,14.685833,100.871996
2018-03-31 09:00:00,45.0,28.6,13.0,130.0,14.685833,100.871996
2018-03-31 10:00:00,43.0,33.4,9.0,130.0,14.685833,100.871996
2018-03-31 11:00:00,37.0,33.4,9.0,130.0,14.685833,100.871996
2018-03-31 12:00:00,34.0,33.4,9.0,130.0,14.685833,100.871996
2018-03-31 13:00:00,18.0,36.3,8.0,125.0,14.685833,100.871996
2018-03-31 14:00:00,28.0,36.3,8.0,125.0,14.685833,100.871996
2018-03-31 15:00:00,36.0,36.3,8.0,125.0,14.685833,100.871996
2018-03-31 16:00:00,32.0,35.7,6.0,120.0,14.685833,100.871996
2018-03-31 17:00:00,26.0,35.7,6.0,120.0,14.685833,100.871996
2018-03-31 18:00:00,30.0,35.7,6.0,120.0,14.685833,100.871996
2018-03-31 19:00:00,42.0,33.2,8.0,80.0,14.685833,100.871996
2018-03-31 20:00:00,46.0,33.2,8.0,80.0,14.685833,100.871996
2018-03-31 21:00:00,46.0,33.2,8.0,80.0,14.685833,100.871996
2018-03-31 22:00:00,48.0,31.0,16.0,50.0,14.685833,100.871996
2018-03-31 23:00:00,45.0,31.0,16.0,50.0,14.685833,100.871996
2018-04-01 00:00:00,41.0,31.0,16.0,50.0,14.685833,100.871996
2018-04-01 01:00:00,26.0,29.3,6.0,130.0,14.685833,100.871996
2018-04-01 02:00:00,26.0,29.3,6.0,130.0,14.685833,100.871996
2018-04-01 03:00:00,37.0,29.3,6.0,130.0,14.685833,100.871996
2018-04-01 04:00:00,33.0,28.3,3.0,85.0,14.685833,100.871996
2018-04-01 05:00:00,9.0,28.3,3.0,85.0,14.685833,100.871996
2018-04-01 06:00:00,26.0,28.3,3.0,85.0,14.685833,100.871996
2018-04-01 07:00:00,48.0,28.6,2.0,255.0,14.685833,100.871996
2018-04-01 08:00:00,48.0,28.6,2.0,255.0,14.685833,100.871996
2018-04-01 09:00:00,49.0,28.6,2.0,255.0,14.685833,100.871996
2018-04-01 10:00:00,56.0,32.4,4.0,25.0,14.685833,100.871996
2018-04-01 11:00:00,44.0,32.4,4.0,25.0,14.685833,100.871996
2018-04-01 12:00:00,44.0,32.4,4.0,25.0,14.685833,100.871996
2018-04-01 13:00:00,63.0,34.2,6.0,80.0,14.685833,100.871996
2018-04-01 14:00:00,63.0,34.2,6.0,80.0,14.685833,100.871996
2018-04-01 15:00:00,51.0,34.2,6.0,80.0,14.685833,100.871996
2018-04-01 16:00:00,32.0,34.8,7.0,70.0,14.685833,100.871996
2018-04-01 17:00:00,32.0,34.8,7.0,70.0,14.685833,100.871996
2018-04-01 18:00:00,36.0,34.8,7.0,70.0,14.685833,100.871996
2018-04-01 19:00:00,38.0,32.3,10.0,95.0,14.685833,100.871996
2018-04-01 20:00:00,47.0,32.3,10.0,95.0,14.685833,100.871996
2018-04-01 21:00:00,48.0,32.3,10.0,95.0,14.685833,100.871996
2018-04-01 22:00:00,46.0,30.6,9.0,85.0,14.685833,100.871996
2018-04-01 23:00:00,49.0,30.6,9.0,85.0,14.685833,100.871996
2018-04-02 00:00:00,50.0,30.6,9.0,85.0,14.685833,100.871996
2018-04-02 01:00:00,48.0,28.2,9.0,155.0,14.685833,100.871996
2018-04-02 02:00:00,44.0,28.2,9.0,155.0,14.685833,100.871996
2018-04-02 03:00:00,39.0,28.2,9.0,155.0,14.685833,100.871996
2018-04-02 04:00:00,46.0,27.4,10.0,145.0,14.685833,100.871996
2018-04-02 05:00:00,46.0,27.4,10.0,145.0,14.685833,100.871996
2018-04-02 06:00:00,50.0,27.4,10.0,145.0,14.685833,100.871996
2018-04-02 07:00:00,65.0,27.9,10.0,135.0,14.685833,100.871996
2018-04-02 08:00:00,75.0,27.9,10.0,135.0,14.685833,100.871996
2018-04-02 09:00:00,80.0,27.9,10.0,135.0,14.685833,100.871996
2018-04-02 10:00:00,77.0,33.4,10.0,130.0,14.685833,100.871996
2018-04-02 11:00:00,61.0,33.4,10.0,130.0,14.685833,100.871996
2018-04-02 12:00:00,52.0,33.4,10.0,130.0,14.685833,100.871996
2018-04-02 13:00:00,57.0,36.5,7.0,120.0,14.685833,100.871996
2018-04-02 14:00:00,50.0,36.5,7.0,120.0,14.685833,100.871996
2018-04-02 15:00:00,44.0,36.5,7.0,120.0,14.685833,100.871996
2018-04-02 16:00:00,41.0,36.5,5.0,110.0,14.685833,100.871996
2018-04-02 17:00:00,35.0,36.5,5.0,110.0,14.685833,100.871996
2018-04-02 18:00:00,39.0,36.5,5.0,110.0,14.685833,100.871996
2018-04-02 19:00:00,47.0,32.9,6.0,160.0,14.685833,100.871996
2018-04-02 20:00:00,67.0,32.9,6.0,160.0,14.685833,100.871996
2018-04-02 21:00:00,76.0,32.9,6.0,160.0,14.685833,100.871996
2018-04-02 22:00:00,78.0,29.8,3.0,135.0,14.685833,100.871996
2018-04-02 23:00:00,66.0,29.8,3.0,135.0,14.685833,100.871996
2018-04-03 00:00:00,57.0,29.8,3.0,135.0,14.685833,100.871996
2018-04-03 01:00:00,44.0,27.4,20.0,230.0,14.685833,100.871996
2018-04-03 02:00:00,30.0,27.4,20.0,230.0,14.685833,100.871996
2018-04-03 03:00:00,35.0,27.4,20.0,230.0,14.685833,100.871996
2018-04-03 04:00:00,32.0,27.4,20.0,225.0,14.685833,100.871996
2018-04-03 05:00:00,29.0,27.4,20.0,225.0,14.685833,100.871996
2018-04-03 06:00:00,37.0,27.4,20.0,225.0,14.685833,100.871996
2018-04-03 07:00:00,49.0,28.0,17.0,240.0,14.685833,100.871996
2018-04-03 08:00:00,45.0,28.0,17.0,240.0,14.685833,100.871996
2018-04-03 09:00:00,43.0,28.0,17.0,240.0,14.685833,100.871996
2018-04-03 10:00:00,49.0,33.2,11.0,255.0,14.685833,100.871996
2018-04-03 11:00:00,44.0,33.2,11.0,255.0,14.685833,100.871996
2018-04-03 12:00:00,55.0,33.2,11.0,255.0,14.685833,100.871996
2018-04-03 13:00:00,57.0,37.2,8.0,230.0,14.685833,100.871996
2018-04-03 14:00:00,53.0,37.2,8.0,230.0,14.685833,100.871996
2018-04-03 15:00:00,51.0,37.2,8.0,230.0,14.685833,100.871996
2018-04-03 16:00:00,53.0,36.4,7.0,230.0,14.685833,100.871996
2018-04-03 17:00:00,44.0,36.4,7.0,230.0,14.685833,100.871996
2018-04-03 18:00:00,48.0,36.4,7.0,230.0,14.685833,100.871996
2018-04-03 19:00:00,60.0,33.6,6.0,215.0,14.685833,100.871996
2018-04-03 20:00:00,64.0,33.6,6.0,215.0,14.685833,100.871996
2018-04-03 21:00:00,70.0,33.6,6.0,215.0,14.685833,100.871996
2018-04-03 22:00:00,71.0,31.5,4.0,265.0,14.685833,100.871996
2018-04-03 23:00:00,57.0,31.5,4.0,265.0,14.685833,100.871996
2018-04-04 00:00:00,46.0,31.5,4.0,265.0,14.685833,100.871996
2018-04-04 01:00:00,43.0,29.5,9.0,325.0,14.685833,100.871996
2018-04-04 02:00:00,38.0,29.5,9.0,325.0,14.685833,100.871996
2018-04-04 03:00:00,39.0,29.5,9.0,325.0,14.685833,100.871996
2018-04-04 04:00:00,47.0,28.3,6.0,355.0,14.685833,100.871996
2018-04-04 05:00:00,49.0,28.3,6.0,355.0,14.685833,100.871996
2018-04-04 06:00:00,44.0,28.3,6.0,355.0,14.685833,100.871996
2018-04-04 07:00:00,46.0,28.5,5.0,40.0,14.685833,100.871996
2018-04-04 08:00:00,40.0,28.5,5.0,40.0,14.685833,100.871996
2018-04-04 09:00:00,35.0,28.5,5.0,40.0,14.685833,100.871996
2018-04-04 10:00:00,32.0,33.1,6.0,95.0,14.685833,100.871996
2018-04-04 11:00:00,19.0,33.1,6.0,95.0,14.685833,100.871996
2018-04-04 12:00:00,19.0,33.1,6.0,95.0,14.685833,100.871996
2018-04-04 13:00:00,37.0,34.9,9.0,160.0,14.685833,100.871996
2018-04-04 14:00:00,50.0,34.9,9.0,160.0,14.685833,100.871996
2018-04-04 15:00:00,52.0,34.9,9.0,160.0,14.685833,100.871996
2018-04-04 16:00:00,46.0,34.7,8.0,175.0,14.685833,100.871996
2018-04-04 17:00:00,28.0,34.7,8.0,175.0,14.685833,100.871996
2018-04-04 18:00:00,19.0,34.7,8.0,175.0,14.685833,100.871996
2018-04-04 19:00:00,16.0,32.1,8.0,180.0,14.685833,100.871996
2018-04-04 20:00:00,27.0,32.1,8.0,180.0,14.685833,100.871996
2018-04-04 21:00:00,37.0,32.1,8.0,180.0,14.685833,100.871996
2018-04-04 22:00:00,46.0,29.8,9.0,105.0,14.685833,100.871996
2018-04-04 23:00:00,43.0,29.8,9.0,105.0,14.685833,100.871996
2018-04-05 00:00:00,49.0,29.8,9.0,105.0,14.685833,100.871996
2018-04-05 01:00:00,52.0,28.1,11.0,160.0,14.685833,100.871996
2018-04-05 02:00:00,53.0,28.1,11.0,160.0,14.685833,100.871996
2018-04-05 03:00:00,60.0,28.1,11.0,160.0,14.685833,100.871996
2018-04-05 04:00:00,74.0,27.2,11.0,155.0,14.685833,100.871996
2018-04-05 05:00:00,64.0,27.2,11.0,155.0,14.685833,100.871996
2018-04-05 06:00:00,59.0,27.2,11.0,155.0,14.685833,100.871996
2018-04-05 07:00:00,67.0,28.1,13.0,155.0,14.685833,100.871996
2018-04-05 08:00:00,78.0,28.1,13.0,155.0,14.685833,100.871996
2018-04-05 09:00:00,68.0,28.1,13.0,155.0,14.685833,100.871996
2018-04-05 10:00:00,49.0,32.9,14.0,165.0,14.685833,100.871996
2018-04-05 11:00:00,36.0,32.9,14.0,165.0,14.685833,100.871996
2018-04-05 12:00:00,24.0,32.9,14.0,165.0,14.685833,100.871996
2018-04-05 13:00:00,27.0,35.5,9.0,185.0,14.685833,100.871996
2018-04-05 14:00:00,38.0,35.5,9.0,185.0,14.685833,100.871996
2018-04-05 15:00:00,34.0,35.5,9.0,185.0,14.685833,100.871996
2018-04-05 16:00:00,41.0,35.0,7.0,180.0,14.685833,100.871996
2018-04-05 17:00:00,40.0,35.0,7.0,180.0,14.685833,100.871996
2018-04-05 18:00:00,35.0,35.0,7.0,180.0,14.685833,100.871996
2018-04-05 19:00:00,48.0,32.4,11.0,195.0,14.685833,100.871996
2018-04-05 20:00:00,57.0,32.4,11.0,195.0,14.685833,100.871996
2018-04-05 21:00:00,43.0,32.4,11.0,195.0,14.685833,100.871996
2018-04-05 22:00:00,27.0,30.1,8.0,210.0,14.685833,100.871996
2018-04-05 23:00:00,19.0,30.1,8.0,210.0,14.685833,100.871996
2018-04-06 00:00:00,31.0,30.1,8.0,210.0,14.685833,100.871996
2018-04-06 01:00:00,48.0,28.0,22.0,255.0,14.685833,100.871996
2018-04-06 02:00:00,47.0,28.0,22.0,255.0,14.685833,100.871996
2018-04-06 03:00:00,40.0,28.0,22.0,255.0,14.685833,100.871996
2018-04-06 04:00:00,40.0,27.3,22.0,260.0,14.685833,100.871996
2018-04-06 05:00:00,35.0,27.3,22.0,260.0,14.685833,100.871996
2018-04-06 06:00:00,29.0,27.3,22.0,260.0,14.685833,100.871996
2018-04-06 07:00:00,30.0,28.1,21.0,260.0,14.685833,100.871996
2018-04-06 08:00:00,43.0,28.1,21.0,260.0,14.685833,100.871996
2018-04-06 09:00:00,47.0,28.1,21.0,260.0,14.685833,100.871996
2018-04-06 10:00:00,44.0,32.9,17.0,255.0,14.685833,100.871996
2018-04-06 11:00:00,32.0,32.9,17.0,255.0,14.685833,100.871996
2018-04-06 12:00:00,24.0,32.9,17.0,255.0,14.685833,100.871996
2018-04-06 13:00:00,17.0,36.8,10.0,270.0,14.685833,100.871996
2018-04-06 14:00:00,27.0,36.8,10.0,270.0,14.685833,100.871996
2018-04-06 15:00:00,33.0,36.8,10.0,270.0,14.685833,100.871996
2018-04-06 16:00:00,37.0,35.8,9.0,245.0,14.685833,100.871996
2018-04-06 17:00:00,36.0,35.8,9.0,245.0,14.685833,100.871996
2018-04-06 18:00:00,46.0,35.8,9.0,245.0,14.685833,100.871996
2018-04-06 19:00:00,55.0,33.7,17.0,250.0,14.685833,100.871996
2018-04-06 20:00:00,68.0,33.7,17.0,250.0,14.685833,100.871996
2018-04-06 21:00:00,74.0,33.7,17.0,250.0,14.685833,100.871996
2018-04-06 22:00:00,66.0,31.2,19.0,240.0,14.685833,100.871996
2018-04-06 23:00:00,64.0,31.2,19.0,240.0,14.685833,100.871996
2018-04-07 00:00:00,52.0,31.2,19.0,240.0,14.685833,100.871996
2018-04-07 01:00:00,8.0,29.7,44.0,275.0,14.685833,100.871996
2018-04-07 02:00:00,24.0,29.7,44.0,275.0,14.685833,100.871996
2018-04-07 03:00:00,20.0,29.7,44.0,275.0,14.685833,100.871996
2018-04-07 04:00:00,7.0,25.6,49.0,280.0,14.685833,100.871996
2018-04-07 05:00:00,1.0,25.6,49.0,280.0,14.685833,100.871996
2018-04-07 06:00:00,2.0,25.6,49.0,280.0,14.685833,100.871996
2018-04-07 07:00:00,7.0,24.6,46.0,275.0,14.685833,100.871996
2018-04-07 08:00:00,12.0,24.6,46.0,275.0,14.685833,100.871996
2018-04-07 09:00:00,18.0,24.6,46.0,275.0,14.685833,100.871996
2018-04-07 10:00:00,15.0,24.9,42.0,270.0,14.685833,100.871996
2018-04-07 11:00:00,14.0,24.9,42.0,270.0,14.685833,100.871996
2018-04-07 12:00:00,15.0,24.9,42.0,270.0,14.685833,100.871996
2018-04-07 13:00:00,15.0,25.4,30.0,260.0,14.685833,100.871996
2018-04-07 14:00:00,17.0,25.4,30.0,260.0,14.685833,100.871996
2018-04-07 15:00:00,11.0,25.4,30.0,260.0,14.685833,100.871996
2018-04-07 16:00:00,5.0,26.8,36.0,245.0,14.685833,100.871996
2018-04-07 17:00:00,3.0,26.8,36.0,245.0,14.685833,100.871996
2018-04-07 18:00:00,4.0,26.8,36.0,245.0,14.685833,100.871996
2018-04-07 19:00:00,13.0,23.9,30.0,245.0,14.685833,100.871996
2018-04-07 20:00:00,22.0,23.9,30.0,245.0,14.685833,100.871996
2018-04-07 21:00:00,10.0,23.9,30.0,245.0,14.685833,100.871996
2018-04-07 22:00:00,12.0,23.8,32.0,245.0,14.685833,100.871996
2018-04-07 23:00:00,16.0,23.8,32.0,245.0,14.685833,100.871996
2018-04-08 00:00:00,21.0,23.8,32.0,245.0,14.685833,100.871996
2018-04-08 01:00:00,18.0,21.7,53.0,275.0,14.685833,100.871996
2018-04-08 02:00:00,5.0,21.7,53.0,275.0,14.685833,100.871996
2018-04-08 03:00:00,4.0,21.7,53.0,275.0,14.685833,100.871996
2018-04-08 04:00:00,8.0,21.8,56.0,275.0,14.685833,100.871996
2018-04-08 05:00:00,11.0,21.8,56.0,275.0,14.685833,100.871996
2018-04-08 06:00:00,13.0,21.8,56.0,275.0,14.685833,100.871996
2018-04-08 07:00:00,19.0,22.1,55.0,275.0,14.685833,100.871996
2018-04-08 08:00:00,14.0,22.1,55.0,275.0,14.685833,100.871996
2018-04-08 09:00:00,16.0,22.1,55.0,275.0,14.685833,100.871996
2018-04-08 10:00:00,5.0,27.3,50.0,275.0,14.685833,100.871996
2018-04-08 11:00:00,3.0,27.3,50.0,275.0,14.685833,100.871996
2018-04-08 12:00:00,15.0,27.3,50.0,275.0,14.685833,100.871996
2018-04-08 13:00:00,43.0,30.6,35.0,285.0,14.685833,100.871996
2018-04-08 14:00:00,45.0,30.6,35.0,285.0,14.685833,100.871996
2018-04-08 15:00:00,38.0,30.6,35.0,285.0,14.685833,100.871996
2018-04-08 16:00:00,32.0,30.9,41.0,265.0,14.685833,100.871996
2018-04-08 17:00:00,24.0,30.9,41.0,265.0,14.685833,100.871996
2018-04-08 18:00:00,31.0,30.9,41.0,265.0,14.685833,100.871996
2018-04-08 19:00:00,33.0,27.2,37.0,270.0,14.685833,100.871996
2018-04-08 20:00:00,36.0,27.2,37.0,270.0,14.685833,100.871996
2018-04-08 21:00:00,36.0,27.2,37.0,270.0,14.685833,100.871996
2018-04-08 22:00:00,37.0,25.2,37.0,270.0,14.685833,100.871996
2018-04-08 23:00:00,35.0,25.2,37.0,270.0,14.685833,100.871996
2018-04-09 00:00:00,34.0,25.2,37.0,270.0,14.685833,100.871996
2018-04-09 01:00:00,30.0,24.3,30.0,270.0,14.685833,100.871996
2018-04-09 02:00:00,30.0,24.3,30.0,270.0,14.685833,100.871996
2018-04-09 03:00:00,31.0,24.3,30.0,270.0,14.685833,100.871996
2018-04-09 04:00:00,33.0,23.8,31.0,265.0,14.685833,100.871996
2018-04-09 05:00:00,35.0,23.8,31.0,265.0,14.685833,100.871996
2018-04-09 06:00:00,31.0,23.8,31.0,265.0,14.685833,100.871996
2018-04-09 07:00:00,35.0,24.5,35.0,265.0,14.685833,100.871996
2018-04-09 08:00:00,32.0,24.5,35.0,265.0,14.685833,100.871996
2018-04-09 09:00:00,39.0,24.5,35.0,265.0,14.685833,100.871996
2018-04-09 10:00:00,41.0,31.2,33.0,270.0,14.685833,100.871996
2018-04-09 11:00:00,37.0,31.2,33.0,270.0,14.685833,100.871996
2018-04-09 12:00:00,36.0,31.2,33.0,270.0,14.685833,100.871996
2018-04-09 13:00:00,51.0,34.4,24.0,275.0,14.685833,100.871996
2018-04-09 14:00:00,45.0,34.4,24.0,275.0,14.685833,100.871996
2018-04-09 15:00:00,38.0,34.4,24.0,275.0,14.685833,100.871996
2018-04-09 16:00:00,41.0,35.5,30.0,250.0,14.685833,100.871996
2018-04-09 17:00:00,39.0,35.5,30.0,250.0,14.685833,100.871996
2018-04-09 18:00:00,32.0,35.5,30.0,250.0,14.685833,100.871996
2018-04-09 19:00:00,30.0,30.8,32.0,245.0,14.685833,100.871996
2018-04-09 20:00:00,44.0,30.8,32.0,245.0,14.685833,100.871996
2018-04-09 21:00:00,53.0,30.8,32.0,245.0,14.685833,100.871996
2018-04-09 22:00:00,69.0,29.2,37.0,255.0,14.685833,100.871996
2018-04-09 23:00:00,66.0,29.2,37.0,255.0,14.685833,100.871996
2018-04-10 00:00:00,60.0,29.2,37.0,255.0,14.685833,100.871996
2018-04-10 01:00:00,72.0,27.7,31.0,80.0,14.685833,100.871996
2018-04-10 02:00:00,78.0,27.7,31.0,80.0,14.685833,100.871996
2018-04-10 03:00:00,79.0,27.7,31.0,80.0,14.685833,100.871996
2018-04-10 04:00:00,76.0,26.8,32.0,75.0,14.685833,100.871996
2018-04-10 05:00:00,77.0,26.8,32.0,75.0,14.685833,100.871996
2018-04-10 06:00:00,69.0,26.8,32.0,75.0,14.685833,100.871996
2018-04-10 07:00:00,77.0,28.3,37.0,75.0,14.685833,100.871996
2018-04-10 08:00:00,94.0,28.3,37.0,75.0,14.685833,100.871996
2018-04-10 09:00:00,92.0,28.3,37.0,75.0,14.685833,100.871996
2018-04-10 10:00:00,73.0,34.4,39.0,85.0,14.685833,100.871996
2018-04-10 11:00:00,52.0,34.4,39.0,85.0,14.685833,100.871996
2018-04-10 12:00:00,40.0,34.4,39.0,85.0,14.685833,100.871996
2018-04-10 13:00:00,46.0,37.3,32.0,90.0,14.685833,100.871996
2018-04-10 14:00:00,47.0,37.3,32.0,90.0,14.685833,100.871996
2018-04-10 15:00:00,47.0,37.3,32.0,90.0,14.685833,100.871996
2018-04-10 16:00:00,37.0,37.6,29.0,80.0,14.685833,100.871996
2018-04-10 17:00:00,32.0,37.6,29.0,80.0,14.685833,100.871996
2018-04-10 18:00:00,24.0,37.6,29.0,80.0,14.685833,100.871996
2018-04-10 19:00:00,36.0,33.5,34.0,75.0,14.685833,100.871996
2018-04-10 20:00:00,55.0,33.5,34.0,75.0,14.685833,100.871996
2018-04-10 21:00:00,66.0,33.5,34.0,75.0,14.685833,100.871996
2018-04-10 22:00:00,64.0,31.6,41.0,80.0,14.685833,100.871996
2018-04-10 23:00:00,49.0,31.6,41.0,80.0,14.685833,100.871996
2018-04-11 00:00:00,51.0,31.6,41.0,80.0,14.685833,100.871996
2018-04-11 01:00:00,59.0,28.9,5.0,110.0,14.685833,100.871996
2018-04-11 02:00:00,70.0,28.9,5.0,110.0,14.685833,100.871996
2018-04-11 03:00:00,77.0,28.9,5.0,110.0,14.685833,100.871996
2018-04-11 04:00:00,67.0,27.8,5.0,70.0,14.685833,100.871996
2018-04-11 05:00:00,56.0,27.8,5.0,70.0,14.685833,100.871996
2018-04-11 06:00:00,50.0,27.8,5.0,70.0,14.685833,100.871996
2018-04-11 07:00:00,63.0,28.6,5.0,65.0,14.685833,100.871996
2018-04-11 08:00:00,57.0,28.6,5.0,65.0,14.685833,100.871996
2018-04-11 09:00:00,48.0,28.6,5.0,65.0,14.685833,100.871996
2018-04-11 10:00:00,41.0,33.7,6.0,60.0,14.685833,100.871996
2018-04-11 11:00:00,29.0,33.7,6.0,60.0,14.685833,100.871996
2018-04-11 12:00:00,20.0,33.7,6.0,60.0,14.685833,100.871996
2018-04-11 13:00:00,22.0,38.2,8.0,55.0,14.685833,100.871996
2018-04-11 14:00:00,35.0,38.2,8.0,55.0,14.685833,100.871996
2018-04-11 15:00:00,43.0,38.2,8.0,55.0,14.685833,100.871996
2018-04-11 16:00:00,36.0,38.1,10.0,80.0,14.685833,100.871996
2018-04-11 17:00:00,25.0,38.1,10.0,80.0,14.685833,100.871996
2018-04-11 18:00:00,30.0,38.1,10.0,80.0,14.685833,100.871996
2018-04-11 19:00:00,42.0,34.1,7.0,100.0,14.685833,100.871996
2018-04-11 20:00:00,51.0,34.1,7.0,100.0,14.685833,100.871996
2018-04-11 21:00:00,51.0,34.1,7.0,100.0,14.685833,100.871996
2018-04-11 22:00:00,48.0,31.2,7.0,100.0,14.685833,100.871996
2018-04-11 23:00:00,36.0,31.2,7.0,100.0,14.685833,100.871996
2018-04-12 00:00:00,32.0,31.2,7.0,100.0,14.685833,100.871996
2018-04-12 01:00:00,46.0,29.4,25.0,75.0,14.685833,100.871996
2018-04-12 02:00:00,39.0,29.4,25.0,75.0,14.685833,100.871996
2018-04-12 03:00:00,26.0,29.4,25.0,75.0,14.685833,100.871996
2018-04-12 04:00:00,21.0,28.2,25.0,80.0,14.685833,100.871996
2018-04-12 05:00:00,20.0,28.2,25.0,80.0,14.685833,100.871996
2018-04-12 06:00:00,15.0,28.2,25.0,80.0,14.685833,100.871996
2018-04-12 07:00:00,13.0,29.1,25.0,80.0,14.685833,100.871996
2018-04-12 08:00:00,19.0,29.1,25.0,80.0,14.685833,100.871996
2018-04-12 09:00:00,25.0,29.1,25.0,80.0,14.685833,100.871996
2018-04-12 10:00:00,25.0,34.4,27.0,75.0,14.685833,100.871996
2018-04-12 11:00:00,15.0,34.4,27.0,75.0,14.685833,100.871996
2018-04-12 12:00:00,15.0,34.4,27.0,75.0,14.685833,100.871996
2018-04-12 13:00:00,27.0,37.6,24.0,70.0,14.685833,100.871996
2018-04-12 14:00:00,37.0,37.6,24.0,70.0,14.685833,100.871996
2018-04-12 15:00:00,32.0,37.6,24.0,70.0,14.685833,100.871996
2018-04-12 16:00:00,22.0,38.4,23.0,75.0,14.685833,100.871996
2018-04-12 17:00:00,22.0,38.4,23.0,75.0,14.685833,100.871996
2018-04-12 18:00:00,18.0,38.4,23.0,75.0,14.685833,100.871996
2018-04-12 19:00:00,39.0,33.9,30.0,75.0,14.685833,100.871996
2018-04-12 20:00:00,43.0,33.9,30.0,75.0,14.685833,100.871996
2018-04-12 21:00:00,34.0,33.9,30.0,75.0,14.685833,100.871996
2018-04-12 22:00:00,25.0,31.0,32.0,65.0,14.685833,100.871996
2018-04-12 23:00:00,19.0,31.0,32.0,65.0,14.685833,100.871996
2018-04-13 00:00:00,9.0,31.0,32.0,65.0,14.685833,100.871996
2018-04-13 01:00:00,15.0,29.6,14.0,235.0,14.685833,100.871996
2018-04-13 02:00:00,21.0,29.6,14.0,235.0,14.685833,100.871996
2018-04-13 03:00:00,23.0,29.6,14.0,235.0,14.685833,100.871996
2018-04-13 04:00:00,23.0,28.3,15.0,220.0,14.685833,100.871996
2018-04-13 05:00:00,21.0,28.3,15.0,220.0,14.685833,100.871996
2018-04-13 06:00:00,18.0,28.3,15.0,220.0,14.685833,100.871996
2018-04-13 07:00:00,24.0,29.0,15.0,215.0,14.685833,100.871996
2018-04-13 08:00:00,30.0,29.0,15.0,215.0,14.685833,100.871996
2018-04-13 09:00:00,26.0,29.0,15.0,215.0,14.685833,100.871996
2018-04-13 10:00:00,26.0,34.8,13.0,210.0,14.685833,100.871996
2018-04-13 11:00:00,23.0,34.8,13.0,210.0,14.685833,100.871996
2018-04-13 12:00:00,17.0,34.8,13.0,210.0,14.685833,100.871996
2018-04-13 13:00:00,16.0,38.0,13.0,215.0,14.685833,100.871996
2018-04-13 14:00:00,28.0,38.0,13.0,215.0,14.685833,100.871996
2018-04-13 15:00:00,29.0,38.0,13.0,215.0,14.685833,100.871996
2018-04-13 16:00:00,34.0,39.1,11.0,215.0,14.685833,100.871996
2018-04-13 17:00:00,34.0,39.1,11.0,215.0,14.685833,100.871996
2018-04-13 18:00:00,29.0,39.1,11.0,215.0,14.685833,100.871996
2018-04-13 19:00:00,30.0,35.2,7.0,255.0,14.685833,100.871996
2018-04-13 20:00:00,34.0,35.2,7.0,255.0,14.685833,100.871996
2018-04-13 21:00:00,32.0,35.2,7.0,255.0,14.685833,100.871996
