year,month,day,hour,temp,wind speed,wind dir,PM2.5
2017,10,19,10,28.8,11.0,90.0,17.0
2017,10,19,11,28.8,11.0,90.0,18.0
2017,10,19,12,28.8,11.0,90.0,21.0
2017,10,19,13,31.1,10.0,85.0,14.0
2017,10,19,14,31.1,10.0,85.0,18.0
2017,10,19,15,31.1,10.0,85.0,15.0
2017,10,19,16,30.0,9.0,100.0,21.0
2017,10,19,17,30.0,9.0,100.0,17.0
2017,10,19,18,30.0,9.0,100.0,16.0
2017,10,19,19,23.8,9.0,100.0,16.0
2017,10,19,20,23.8,9.0,100.0,21.0
2017,10,19,21,23.8,9.0,100.0,26.0
2017,10,19,22,22.4,6.0,155.0,16.0
2017,10,19,23,22.4,6.0,155.0,15.0
2017,10,20,0,22.4,6.0,155.0,15.0
2017,10,20,1,21.6,7.0,230.0,14.0
2017,10,20,2,21.6,7.0,230.0,17.0
2017,10,20,3,21.6,7.0,230.0,18.0
2017,10,20,4,21.1,6.0,260.0,15.0
2017,10,20,5,21.1,6.0,260.0,17.0
2017,10,20,6,21.1,6.0,260.0,13.0
2017,10,20,7,22.4,5.0,270.0,19.0
2017,10,20,8,22.4,5.0,270.0,21.0
2017,10,20,9,22.4,5.0,270.0,17.0
2017,10,20,10,29.8,5.0,285.0,20.0
2017,10,20,11,29.8,5.0,285.0,17.0
2017,10,20,12,29.8,5.0,285.0,11.0
2017,10,20,13,32.4,3.0,265.0,18.0
2017,10,20,14,32.4,3.0,265.0,12.0
2017,10,20,15,32.4,3.0,265.0,13.0
2017,10,20,16,30.4,7.0,250.0,17.0
2017,10,20,17,30.4,7.0,250.0,18.0
2017,10,20,18,30.4,7.0,250.0,16.0
2017,10,20,19,24.6,14.0,260.0,13.0
2017,10,20,20,24.6,14.0,260.0,14.0
2017,10,20,21,24.6,14.0,260.0,18.0
2017,10,20,22,23.0,15.0,275.0,15.0
2017,10,20,23,23.0,15.0,275.0,16.0
2017,10,21,0,23.0,15.0,275.0,13.0
2017,10,21,1,22.0,11.0,285.0,10.0
2017,10,21,2,22.0,11.0,285.0,15.0
2017,10,21,3,22.0,11.0,285.0,10.0
2017,10,21,4,21.3,8.0,285.0,11.0
2017,10,21,5,21.3,8.0,285.0,8.0
2017,10,21,6,21.3,8.0,285.0,12.0
2017,10,21,7,22.5,5.0,280.0,12.0
2017,10,21,8,22.5,5.0,280.0,19.0
2017,10,21,9,22.5,5.0,280.0,18.0
2017,10,21,10,30.4,3.0,265.0,16.0
2017,10,21,11,30.4,3.0,265.0,20.0
2017,10,21,12,30.4,3.0,265.0,16.0
2017,10,21,13,32.3,4.0,205.0,19.0
2017,10,21,14,32.3,4.0,205.0,22.0
2017,10,21,15,32.3,4.0,205.0,16.0
2017,10,21,16,31.1,8.0,220.0,15.0
2017,10,21,17,31.1,8.0,220.0,15.0
2017,10,21,18,31.1,8.0,220.0,21.0
2017,10,21,19,25.2,12.0,240.0,20.0
2017,10,21,20,25.2,12.0,240.0,19.0
2017,10,21,21,25.2,12.0,240.0,20.0
2017,10,21,22,23.6,11.0,235.0,18.0
2017,10,21,23,23.6,11.0,235.0,26.0
2017,10,22,0,23.6,11.0,235.0,25.0
2017,10,22,1,22.5,12.0,250.0,21.0
2017,10,22,2,22.5,12.0,250.0,19.0
2017,10,22,3,22.5,12.0,250.0,17.0
2017,10,22,4,21.7,9.0,230.0,14.0
2017,10,22,5,21.7,9.0,230.0,18.0
2017,10,22,6,21.7,9.0,230.0,15.0
2017,10,22,7,22.9,9.0,220.0,15.0
2017,10,22,8,22.9,9.0,220.0,19.0
2017,10,22,9,22.9,9.0,220.0,19.0
2017,10,22,10,27.7,10.0,230.0,22.0
2017,10,22,11,27.7,10.0,230.0,20.0
2017,10,22,12,27.7,10.0,230.0,18.0
2017,10,22,13,31.8,9.0,215.0,24.0
2017,10,22,14,31.8,9.0,215.0,20.0
2017,10,22,15,31.8,9.0,215.0,24.0
2017,10,22,16,30.6,10.0,210.0,18.0
2017,10,22,17,30.6,10.0,210.0,20.0
2017,10,22,18,30.6,10.0,210.0,19.0
2017,10,22,19,24.8,13.0,235.0,15.0
2017,10,22,20,24.8,13.0,235.0,19.0
2017,10,22,21,24.8,13.0,235.0,18.0
2017,10,22,22,23.2,15.0,240.0,17.0
2017,10,22,23,23.2,15.0,240.0,23.0
2017,10,23,0,23.2,15.0,240.0,16.0
2017,10,23,1,22.2,13.0,245.0,15.0
2017,10,23,2,22.2,13.0,245.0,16.0
2017,10,23,3,22.2,13.0,245.0,15.0
2017,10,23,4,21.6,9.0,240.0,16.0
2017,10,23,5,21.6,9.0,240.0,40.0
2017,10,23,6,21.6,9.0,240.0,11.0
2017,10,23,7,22.7,6.0,205.0,16.0
2017,10,23,8,22.7,6.0,205.0,14.0
2017,10,23,9,22.7,6.0,205.0,21.0
2017,10,23,10,30.2,7.0,185.0,16.0
2017,10,23,11,30.2,7.0,185.0,22.0
2017,10,23,12,30.2,7.0,185.0,19.0
2017,10,23,13,31.0,10.0,180.0,15.0
2017,10,23,14,31.0,10.0,180.0,9.0
2017,10,23,15,31.0,10.0,180.0,16.0
2017,10,23,16,29.9,11.0,195.0,14.0
2017,10,23,17,29.9,11.0,195.0,15.0
2017,10,23,18,29.9,11.0,195.0,17.0
2017,10,23,19,24.5,9.0,205.0,17.0
2017,10,23,20,24.5,9.0,205.0,13.0
2017,10,23,21,24.5,9.0,205.0,19.0
2017,10,23,22,22.8,12.0,185.0,19.0
2017,10,23,23,22.8,12.0,185.0,18.0
2017,10,24,0,22.8,12.0,185.0,18.0
2017,10,24,1,22.0,19.0,165.0,17.0
2017,10,24,2,22.0,19.0,165.0,16.0
2017,10,24,3,22.0,19.0,165.0,12.0
2017,10,24,4,21.5,25.0,165.0,19.0
2017,10,24,5,21.5,25.0,165.0,15.0
2017,10,24,6,21.5,25.0,165.0,18.0
2017,10,24,7,23.0,30.0,170.0,13.0
2017,10,24,8,23.0,30.0,170.0,10.0
2017,10,24,9,23.0,30.0,170.0,17.0
2017,10,24,10,27.8,26.0,170.0,24.0
2017,10,24,11,27.8,26.0,170.0,15.0
2017,10,24,12,27.8,26.0,170.0,19.0
2017,10,24,13,29.2,24.0,165.0,20.0
2017,10,24,14,29.2,24.0,165.0,21.0
2017,10,24,15,29.2,24.0,165.0,16.0
2017,10,24,16,28.1,26.0,165.0,18.0
2017,10,24,17,28.1,26.0,165.0,18.0
2017,10,24,18,28.1,26.0,165.0,18.0
2017,10,24,19,23.5,29.0,165.0,16.0
2017,10,24,20,23.5,29.0,165.0,16.0
2017,10,24,21,23.5,29.0,165.0,15.0
2017,10,24,22,22.7,28.0,160.0,16.0
2017,10,24,23,22.7,28.0,160.0,15.0
2017,10,25,0,22.7,28.0,160.0,18.0
2017,10,25,1,22.1,23.0,160.0,9.0
2017,10,25,2,22.1,23.0,160.0,19.0
2017,10,25,3,22.1,23.0,160.0,13.0
2017,10,25,4,21.5,19.0,160.0,14.0
2017,10,25,5,21.5,19.0,160.0,15.0
2017,10,25,6,21.5,19.0,160.0,19.0
2017,10,25,7,22.4,17.0,165.0,17.0
2017,10,25,8,22.4,17.0,165.0,18.0
2017,10,25,9,22.4,17.0,165.0,18.0
2017,10,25,10,26.1,16.0,160.0,17.0
2017,10,25,11,26.1,16.0,160.0,23.0
2017,10,25,12,26.1,16.0,160.0,20.0
2017,10,25,13,29.0,13.0,150.0,24.0
2017,10,25,14,29.0,13.0,150.0,26.0
2017,10,25,15,29.0,13.0,150.0,23.0
2017,10,25,16,28.3,13.0,140.0,22.0
2017,10,25,17,28.3,13.0,140.0,21.0
2017,10,25,18,28.3,13.0,140.0,26.0
2017,10,25,19,23.2,14.0,140.0,27.0
2017,10,25,20,23.2,14.0,140.0,25.0
2017,10,25,21,23.2,14.0,140.0,29.0
2017,10,25,22,22.2,15.0,150.0,23.0
2017,10,25,23,22.2,15.0,150.0,21.0
2017,10,26,0,22.2,15.0,150.0,20.0
2017,10,26,1,21.3,13.0,140.0,24.0
2017,10,26,2,21.3,13.0,140.0,18.0
2017,10,26,3,21.3,13.0,140.0,20.0
2017,10,26,4,20.6,11.0,135.0,19.0
2017,10,26,5,20.6,11.0,135.0,20.0
2017,10,26,6,20.6,11.0,135.0,21.0
2017,10,26,7,21.8,10.0,125.0,23.0
2017,10,26,8,21.8,10.0,125.0,22.0
2017,10,26,9,21.8,10.0,125.0,20.0
2017,10,26,10,29.0,9.0,105.0,19.0
2017,10,26,11,29.0,9.0,105.0,17.0
2017,10,26,12,29.0,9.0,105.0,25.0
2017,10,26,13,30.7,7.0,110.0,25.0
2017,10,26,14,30.7,7.0,110.0,22.0
2017,10,26,15,30.7,7.0,110.0,17.0
2017,10,26,16,29.8,8.0,135.0,22.0
2017,10,26,17,29.8,8.0,135.0,20.0
2017,10,26,18,29.8,8.0,135.0,27.0
2017,10,26,19,23.9,8.0,115.0,30.0
2017,10,26,20,23.9,8.0,115.0,23.0
2017,10,26,21,23.9,8.0,115.0,24.0
2017,10,26,22,22.4,11.0,140.0,20.0
2017,10,26,23,22.4,11.0,140.0,17.0
2017,10,27,0,22.4,11.0,140.0,17.0
2017,10,27,1,21.3,12.0,135.0,17.0
2017,10,27,2,21.3,12.0,135.0,14.0
2017,10,27,3,21.3,12.0,135.0,19.0
2017,10,27,4,20.5,13.0,140.0,14.0
2017,10,27,5,20.5,13.0,140.0,20.0
2017,10,27,6,20.5,13.0,140.0,19.0
2017,10,27,7,21.6,12.0,135.0,18.0
2017,10,27,8,21.6,12.0,135.0,17.0
2017,10,27,9,21.6,12.0,135.0,18.0
2017,10,27,10,29.3,9.0,125.0,25.0
2017,10,27,11,29.3,9.0,125.0,21.0
2017,10,27,12,29.3,9.0,125.0,17.0
2017,10,27,13,31.4,5.0,110.0,18.0
2017,10,27,14,31.4,5.0,110.0,17.0
2017,10,27,15,31.4,5.0,110.0,21.0
2017,10,27,16,30.2,6.0,105.0,18.0
2017,10,27,17,30.2,6.0,105.0,24.0
2017,10,27,18,30.2,6.0,105.0,24.0
2017,10,27,19,24.0,8.0,80.0,22.0
2017,10,27,20,24.0,8.0,80.0,19.0
2017,10,27,21,24.0,8.0,80.0,21.0
2017,10,27,22,22.5,8.0,85.0,21.0
2017,10,27,23,22.5,8.0,85.0,20.0
2017,10,28,0,22.5,8.0,85.0,24.0
2017,10,28,1,21.5,9.0,120.0,21.0
2017,10,28,2,21.5,9.0,120.0,20.0
2017,10,28,3,21.5,9.0,120.0,16.0
2017,10,28,4,20.7,10.0,125.0,20.0
2017,10,28,5,20.7,10.0,125.0,16.0
2017,10,28,6,20.7,10.0,125.0,15.0
2017,10,28,7,21.8,13.0,120.0,13.0
2017,10,28,8,21.8,13.0,120.0,20.0
2017,10,28,9,21.8,13.0,120.0,16.0
2017,10,28,10,29.5,11.0,110.0,19.0
2017,10,28,11,29.5,11.0,110.0,21.0
2017,10,28,12,29.5,11.0,110.0,19.0
2017,10,28,13,30.9,8.0,105.0,27.0
2017,10,28,14,30.9,8.0,105.0,25.0
2017,10,28,15,30.9,8.0,105.0,27.0
2017,10,28,16,29.5,7.0,95.0,24.0
2017,10,28,17,29.5,7.0,95.0,20.0
2017,10,28,18,29.5,7.0,95.0,17.0
2017,10,28,19,23.4,14.0,75.0,26.0
2017,10,28,20,23.4,14.0,75.0,18.0
2017,10,28,21,23.4,14.0,75.0,21.0
2017,10,28,22,22.1,16.0,90.0,18.0
2017,10,28,23,22.1,16.0,90.0,23.0
2017,10,29,0,22.1,16.0,90.0,18.0
2017,10,29,1,21.2,18.0,105.0,10.0
2017,10,29,2,21.2,18.0,105.0,10.0
2017,10,29,3,21.2,18.0,105.0,16.0
2017,10,29,4,20.5,20.0,105.0,17.0
2017,10,29,5,20.5,20.0,105.0,19.0
2017,10,29,6,20.5,20.0,105.0,15.0
2017,10,29,7,21.5,21.0,95.0,20.0
2017,10,29,8,21.5,21.0,95.0,20.0
2017,10,29,9,21.5,21.0,95.0,18.0
2017,10,29,10,28.7,17.0,80.0,19.0
2017,10,29,11,28.7,17.0,80.0,27.0
2017,10,29,12,28.7,17.0,80.0,32.0
2017,10,29,13,31.3,15.0,60.0,27.0
2017,10,29,14,31.3,15.0,60.0,21.0
2017,10,29,15,31.3,15.0,60.0,24.0
2017,10,29,16,30.1,16.0,65.0,25.0
2017,10,29,17,30.1,16.0,65.0,22.0
2017,10,29,18,30.1,16.0,65.0,23.0
2017,10,29,19,23.2,22.0,70.0,33.0
2017,10,29,20,23.2,22.0,70.0,33.0
2017,10,29,21,23.2,22.0,70.0,34.0
2017,10,29,22,21.8,24.0,85.0,28.0
2017,10,29,23,21.8,24.0,85.0,26.0
2017,10,30,0,21.8,24.0,85.0,29.0
2017,10,30,1,20.6,21.0,80.0,28.0
2017,10,30,2,20.6,21.0,80.0,23.0
2017,10,30,3,20.6,21.0,80.0,25.0
2017,10,30,4,19.8,17.0,95.0,30.0
2017,10,30,5,19.8,17.0,95.0,29.0
2017,10,30,6,19.8,17.0,95.0,30.0
2017,10,30,7,20.2,17.0,90.0,25.0
2017,10,30,8,20.2,17.0,90.0,26.0
2017,10,30,9,20.2,17.0,90.0,28.0
2017,10,30,10,26.6,16.0,60.0,29.0
2017,10,30,11,26.6,16.0,60.0,37.0
2017,10,30,12,26.6,16.0,60.0,33.0
2017,10,30,13,29.1,16.0,45.0,35.0
2017,10,30,14,29.1,16.0,45.0,37.0
2017,10,30,15,29.1,16.0,45.0,58.0
2017,10,30,16,28.2,18.0,50.0,53.0
2017,10,30,17,28.2,18.0,50.0,58.0
2017,10,30,18,28.2,18.0,50.0,89.0
2017,10,30,19,20.5,20.0,75.0,42.0
2017,10,30,20,20.5,20.0,75.0,34.0
2017,10,30,21,20.5,20.0,75.0,37.0
2017,10,30,22,18.4,24.0,85.0,38.0
2017,10,30,23,18.4,24.0,85.0,41.0
2017,10,31,0,18.4,24.0,85.0,35.0
2017,10,31,1,17.4,18.0,110.0,29.0
2017,10,31,2,17.4,18.0,110.0,35.0
2017,10,31,3,17.4,18.0,110.0,36.0
2017,10,31,4,17.3,21.0,110.0,36.0
2017,10,31,5,17.3,21.0,110.0,35.0
2017,10,31,6,17.3,21.0,110.0,37.0
2017,10,31,7,17.6,24.0,105.0,36.0
2017,10,31,8,17.6,24.0,105.0,43.0
2017,10,31,9,17.6,24.0,105.0,35.0
2017,10,31,10,25.5,19.0,105.0,36.0
2017,10,31,11,25.5,19.0,105.0,36.0
2017,10,31,12,25.5,19.0,105.0,37.0
2017,10,31,13,29.2,11.0,95.0,35.0
2017,10,31,14,29.2,11.0,95.0,35.0
2017,10,31,15,29.2,11.0,95.0,37.0
2017,10,31,16,27.7,10.0,90.0,40.0
2017,10,31,17,27.7,10.0,90.0,39.0
2017,10,31,18,27.7,10.0,90.0,41.0
2017,10,31,19,20.5,9.0,85.0,43.0
2017,10,31,20,20.5,9.0,85.0,40.0
2017,10,31,21,20.5,9.0,85.0,44.0
2017,10,31,22,18.6,14.0,110.0,42.0
2017,10,31,23,18.6,14.0,110.0,39.0
2017,11,1,0,18.6,14.0,110.0,37.0
2017,11,1,1,17.0,17.0,120.0,38.0
2017,11,1,2,17.0,17.0,120.0,44.0
2017,11,1,3,17.0,17.0,120.0,34.0
2017,11,1,4,16.3,15.0,115.0,32.0
2017,11,1,5,16.3,15.0,115.0,38.0
2017,11,1,6,16.3,15.0,115.0,37.0
2017,11,1,7,17.2,14.0,105.0,37.0
2017,11,1,8,17.2,14.0,105.0,37.0
2017,11,1,9,17.2,14.0,105.0,32.0
2017,11,1,10,25.9,12.0,90.0,30.0
2017,11,1,11,25.9,12.0,90.0,29.0
2017,11,1,12,25.9,12.0,90.0,35.0
2017,11,1,13,30.3,8.0,80.0,31.0
2017,11,1,14,30.3,8.0,80.0,31.0
2017,11,1,15,30.3,8.0,80.0,27.0
2017,11,1,16,28.8,7.0,85.0,32.0
2017,11,1,17,28.8,7.0,85.0,31.0
2017,11,1,18,28.8,7.0,85.0,41.0
2017,11,1,19,20.9,9.0,90.0,34.0
2017,11,1,20,20.9,9.0,90.0,45.0
2017,11,1,21,20.9,9.0,90.0,44.0
2017,11,1,22,19.0,11.0,100.0,33.0
2017,11,1,23,19.0,11.0,100.0,31.0
2017,11,2,0,19.0,11.0,100.0,31.0
2017,11,2,1,17.8,11.0,115.0,31.0
2017,11,2,2,17.8,11.0,115.0,31.0
2017,11,2,3,17.8,11.0,115.0,31.0
2017,11,2,4,17.3,9.0,105.0,28.0
2017,11,2,5,17.3,9.0,105.0,36.0
2017,11,2,6,17.3,9.0,105.0,28.0
2017,11,2,7,18.8,11.0,100.0,32.0
2017,11,2,8,18.8,11.0,100.0,34.0
2017,11,2,9,18.8,11.0,100.0,30.0
2017,11,2,10,27.2,10.0,85.0,31.0
2017,11,2,11,27.2,10.0,85.0,34.0
2017,11,2,12,27.2,10.0,85.0,30.0
2017,11,2,13,29.1,8.0,65.0,29.0
2017,11,2,14,29.1,8.0,65.0,29.0
2017,11,2,15,29.1,8.0,65.0,25.0
2017,11,2,16,27.8,9.0,45.0,29.0
2017,11,2,17,27.8,9.0,45.0,33.0
2017,11,2,18,27.8,9.0,45.0,34.0
2017,11,2,19,21.4,15.0,55.0,39.0
2017,11,2,20,21.4,15.0,55.0,37.0
2017,11,2,21,21.4,15.0,55.0,40.0
2017,11,2,22,20.7,17.0,70.0,32.0
2017,11,2,23,20.7,17.0,70.0,30.0
2017,11,3,0,20.7,17.0,70.0,33.0
2017,11,3,1,19.7,19.0,80.0,26.0
2017,11,3,2,19.7,19.0,80.0,29.0
2017,11,3,3,19.7,19.0,80.0,27.0
2017,11,3,4,18.9,19.0,80.0,28.0
2017,11,3,5,18.9,19.0,80.0,29.0
2017,11,3,6,18.9,19.0,80.0,28.0
2017,11,3,7,19.4,19.0,75.0,30.0
2017,11,3,8,19.4,19.0,75.0,30.0
2017,11,3,9,19.4,19.0,75.0,31.0
2017,11,3,10,27.2,17.0,65.0,29.0
2017,11,3,11,27.2,17.0,65.0,30.0
2017,11,3,12,27.2,17.0,65.0,28.0
2017,11,3,13,30.7,13.0,60.0,25.0
2017,11,3,14,30.7,13.0,60.0,29.0
2017,11,3,15,30.7,13.0,60.0,29.0
2017,11,3,16,29.5,16.0,55.0,30.0
2017,11,3,17,29.5,16.0,55.0,33.0
2017,11,3,18,29.5,16.0,55.0,33.0
2017,11,3,19,22.3,28.0,65.0,37.0
2017,11,3,20,22.3,28.0,65.0,38.0
2017,11,3,21,22.3,28.0,65.0,37.0
2017,11,3,22,20.3,38.0,70.0,42.0
2017,11,3,23,20.3,38.0,70.0,41.0
2017,11,4,0,20.3,38.0,70.0,43.0
2017,11,4,1,19.0,38.0,80.0,42.0
2017,11,4,2,19.0,38.0,80.0,39.0
2017,11,4,3,19.0,38.0,80.0,40.0
2017,11,4,4,18.0,37.0,70.0,43.0
2017,11,4,5,18.0,37.0,70.0,42.0
2017,11,4,6,18.0,37.0,70.0,47.0
2017,11,4,7,18.1,59.0,70.0,48.0
2017,11,4,8,18.1,59.0,70.0,46.0
2017,11,4,9,18.1,59.0,70.0,45.0
2017,11,4,10,26.0,48.0,60.0,42.0
2017,11,4,11,26.0,48.0,60.0,49.0
2017,11,4,12,26.0,48.0,60.0,44.0
2017,11,4,13,29.4,21.0,45.0,40.0
2017,11,4,14,29.4,21.0,45.0,43.0
2017,11,4,15,29.4,21.0,45.0,41.0
2017,11,4,16,28.5,25.0,50.0,41.0
2017,11,4,17,28.5,25.0,50.0,48.0
2017,11,4,18,28.5,25.0,50.0,57.0
2017,11,4,19,21.1,39.0,60.0,46.0
2017,11,4,20,21.1,39.0,60.0,44.0
2017,11,4,21,21.1,39.0,60.0,46.0
2017,11,4,22,18.8,45.0,55.0,45.0
2017,11,4,23,18.8,45.0,55.0,45.0
2017,11,5,0,18.8,45.0,55.0,43.0
2017,11,5,1,17.4,45.0,60.0,42.0
2017,11,5,2,17.4,45.0,60.0,39.0
2017,11,5,3,17.4,45.0,60.0,41.0
2017,11,5,4,16.2,30.0,65.0,38.0
2017,11,5,5,16.2,30.0,65.0,38.0
2017,11,5,6,16.2,30.0,65.0,38.0
2017,11,5,7,16.6,14.0,65.0,40.0
2017,11,5,8,16.6,14.0,65.0,42.0
2017,11,5,9,16.6,14.0,65.0,36.0
2017,11,5,10,24.8,14.0,45.0,40.0
2017,11,5,11,24.8,14.0,45.0,35.0
2017,11,5,12,24.8,14.0,45.0,35.0
2017,11,5,13,29.1,10.0,45.0,32.0
2017,11,5,14,29.1,10.0,45.0,37.0
2017,11,5,15,29.1,10.0,45.0,33.0
2017,11,5,16,28.3,9.0,40.0,35.0
2017,11,5,17,28.3,9.0,40.0,36.0
2017,11,5,18,28.3,9.0,40.0,38.0
2017,11,5,19,21.4,10.0,40.0,45.0
2017,11,5,20,21.4,10.0,40.0,47.0
2017,11,5,21,21.4,10.0,40.0,44.0
2017,11,5,22,20.0,16.0,55.0,38.0
2017,11,5,23,20.0,16.0,55.0,36.0
2017,11,6,0,20.0,16.0,55.0,38.0
2017,11,6,1,19.7,20.0,50.0,35.0
2017,11,6,2,19.7,20.0,50.0,36.0
2017,11,6,3,19.7,20.0,50.0,35.0
2017,11,6,4,19.1,20.0,50.0,35.0
2017,11,6,5,19.1,20.0,50.0,35.0
2017,11,6,6,19.1,20.0,50.0,38.0
2017,11,6,7,19.8,19.0,45.0,39.0
2017,11,6,8,19.8,19.0,45.0,38.0
2017,11,6,9,19.8,19.0,45.0,37.0
2017,11,6,10,25.4,18.0,40.0,37.0
2017,11,6,11,25.4,18.0,40.0,35.0
2017,11,6,12,25.4,18.0,40.0,37.0
2017,11,6,13,25.0,13.0,35.0,38.0
2017,11,6,14,25.0,13.0,35.0,34.0
2017,11,6,15,25.0,13.0,35.0,35.0
2017,11,6,16,22.8,16.0,15.0,35.0
2017,11,6,17,22.8,16.0,15.0,36.0
2017,11,6,18,22.8,16.0,15.0,37.0
2017,11,6,19,20.1,17.0,35.0,39.0
2017,11,6,20,20.1,17.0,35.0,38.0
2017,11,6,21,20.1,17.0,35.0,37.0
2017,11,6,22,19.8,17.0,45.0,33.0
2017,11,6,23,19.8,17.0,45.0,38.0
2017,11,7,0,19.8,17.0,45.0,33.0
2017,11,7,1,19.1,16.0,50.0,36.0
2017,11,7,2,19.1,16.0,50.0,31.0
2017,11,7,3,19.1,16.0,50.0,34.0
2017,11,7,4,18.8,18.0,45.0,34.0
2017,11,7,5,18.8,18.0,45.0,29.0
2017,11,7,6,18.8,18.0,45.0,32.0
2017,11,7,7,19.0,21.0,45.0,37.0
2017,11,7,8,19.0,21.0,45.0,31.0
2017,11,7,9,19.0,21.0,45.0,33.0
2017,11,7,10,22.8,26.0,50.0,30.0
2017,11,7,11,22.8,26.0,50.0,27.0
2017,11,7,12,22.8,26.0,50.0,26.0
2017,11,7,13,24.7,26.0,50.0,24.0
2017,11,7,14,24.7,26.0,50.0,23.0
2017,11,7,15,24.7,26.0,50.0,26.0
2017,11,7,16,23.5,22.0,50.0,25.0
2017,11,7,17,23.5,22.0,50.0,32.0
2017,11,7,18,23.5,22.0,50.0,28.0
2017,11,7,19,19.9,20.0,55.0,48.0
2017,11,7,20,19.9,20.0,55.0,45.0
2017,11,7,21,19.9,20.0,55.0,31.0
2017,11,7,22,18.9,20.0,70.0,30.0
2017,11,7,23,18.9,20.0,70.0,29.0
2017,11,8,0,18.9,20.0,70.0,24.0
2017,11,8,1,18.5,17.0,80.0,19.0
2017,11,8,2,18.5,17.0,80.0,23.0
2017,11,8,3,18.5,17.0,80.0,25.0
2017,11,8,4,18.1,16.0,80.0,22.0
2017,11,8,5,18.1,16.0,80.0,23.0
2017,11,8,6,18.1,16.0,80.0,23.0
2017,11,8,7,19.5,16.0,75.0,19.0
2017,11,8,8,19.5,16.0,75.0,18.0
2017,11,8,9,19.5,16.0,75.0,17.0
2017,11,8,10,26.5,15.0,60.0,17.0
2017,11,8,11,26.5,15.0,60.0,21.0
2017,11,8,12,26.5,15.0,60.0,20.0
2017,11,8,13,28.6,11.0,70.0,17.0
2017,11,8,14,28.6,11.0,70.0,16.0
2017,11,8,15,28.6,11.0,70.0,19.0
2017,11,8,16,28.6,11.0,65.0,21.0
2017,11,8,17,28.6,11.0,65.0,22.0
2017,11,8,18,28.6,11.0,65.0,19.0
2017,11,8,19,22.2,11.0,85.0,25.0
2017,11,8,20,22.2,11.0,85.0,29.0
2017,11,8,21,22.2,11.0,85.0,34.0
2017,11,8,22,20.5,16.0,85.0,19.0
2017,11,8,23,20.5,16.0,85.0,20.0
2017,11,9,0,20.5,16.0,85.0,25.0
2017,11,9,1,19.4,16.0,75.0,17.0
2017,11,9,2,19.4,16.0,75.0,23.0
2017,11,9,3,19.4,16.0,75.0,16.0
2017,11,9,4,18.8,16.0,80.0,19.0
2017,11,9,5,18.8,16.0,80.0,23.0
2017,11,9,6,18.8,16.0,80.0,21.0
2017,11,9,7,20.3,17.0,85.0,25.0
2017,11,9,8,20.3,17.0,85.0,20.0
2017,11,9,9,20.3,17.0,85.0,23.0
2017,11,9,10,27.7,14.0,90.0,21.0
2017,11,9,11,27.7,14.0,90.0,20.0
2017,11,9,12,27.7,14.0,90.0,19.0
2017,11,9,13,30.0,7.0,95.0,22.0
2017,11,9,14,30.0,7.0,95.0,15.0
2017,11,9,15,30.0,7.0,95.0,19.0
2017,11,9,16,28.3,7.0,85.0,19.0
2017,11,9,17,28.3,7.0,85.0,15.0
2017,11,9,18,28.3,7.0,85.0,25.0
2017,11,9,19,22.6,15.0,95.0,18.0
2017,11,9,20,22.6,15.0,95.0,21.0
2017,11,9,21,22.6,15.0,95.0,23.0
2017,11,9,22,21.0,16.0,100.0,24.0
2017,11,9,23,21.0,16.0,100.0,14.0
2017,11,10,0,21.0,16.0,100.0,17.0
2017,11,10,1,20.1,21.0,110.0,15.0
2017,11,10,2,20.1,21.0,110.0,16.0
2017,11,10,3,20.1,21.0,110.0,13.0
2017,11,10,4,19.6,25.0,115.0,17.0
2017,11,10,5,19.6,25.0,115.0,15.0
2017,11,10,6,19.6,25.0,115.0,21.0
2017,11,10,7,20.7,25.0,110.0,22.0
2017,11,10,8,20.7,25.0,110.0,24.0
2017,11,10,9,20.7,25.0,110.0,22.0
2017,11,10,10,28.2,21.0,110.0,18.0
2017,11,10,11,28.2,21.0,110.0,18.0
2017,11,10,12,28.2,21.0,110.0,13.0
2017,11,10,13,30.5,12.0,110.0,13.0
2017,11,10,14,30.5,12.0,110.0,13.0
2017,11,10,15,30.5,12.0,110.0,17.0
2017,11,10,16,29.3,10.0,105.0,17.0
2017,11,10,17,29.3,10.0,105.0,18.0
2017,11,10,18,29.3,10.0,105.0,24.0
2017,11,10,19,23.3,13.0,90.0,18.0
2017,11,10,20,23.3,13.0,90.0,17.0
2017,11,10,21,23.3,13.0,90.0,19.0
2017,11,10,22,21.9,14.0,100.0,12.0
2017,11,10,23,21.9,14.0,100.0,17.0
2017,11,11,0,21.9,14.0,100.0,8.0
2017,11,11,1,20.8,19.0,120.0,10.0
2017,11,11,2,20.8,19.0,120.0,11.0
2017,11,11,3,20.8,19.0,120.0,13.0
2017,11,11,4,20.2,20.0,130.0,13.0
2017,11,11,5,20.2,20.0,130.0,16.0
2017,11,11,6,20.2,20.0,130.0,14.0
2017,11,11,7,21.2,21.0,125.0,21.0
2017,11,11,8,21.2,21.0,125.0,17.0
2017,11,11,9,21.2,21.0,125.0,15.0
2017,11,11,10,29.2,14.0,120.0,16.0
2017,11,11,11,29.2,14.0,120.0,19.0
2017,11,11,12,29.2,14.0,120.0,20.0
2017,11,11,13,31.7,6.0,115.0,16.0
2017,11,11,14,31.7,6.0,115.0,26.0
2017,11,11,15,31.7,6.0,115.0,20.0
